129	0.287	0.166	0.288	0.498	0.015	0.001	0.07	0.009	0.045	0.14	0.017	0.002	1060.046154	950.0923077	403.350365	14.27007299	57.98540146
129	0.275	0.182	0.297	0.472	0.012	0	0.063	0.012	0.049	0.133	0.02	0.002	1050.896552	945.1896552	396.5669291	13.07086614	66.4488189
129	0.275	0.182	0.297	0.472	0.012	0	0.063	0.012	0.049	0.133	0.02	0.002	1050.896552	945.1896552	396.5669291	14.11023622	58.35433071
129	0.292	0.202	0.309	0.514	0.013	0	0.071	0.012	0.035	0.156	0.019	0.003	1045.459016	936.6065574	383.6065574	12.97540984	67.94262295
129	0.292	0.202	0.309	0.514	0.013	0	0.071	0.012	0.035	0.156	0.019	0.003	1045.459016	936.6065574	383.6065574	14.01639344	58.62295082
129	0.29	0.205	0.373	0.53	0.012	0.004	0.075	0.013	0.041	0.132	0.024	0.004	1045.280702	934.1929825	391.5546218	12.90756303	67.90756303
129	0.29	0.205	0.373	0.53	0.012	0.004	0.075	0.013	0.041	0.132	0.024	0.004	1045.280702	934.1929825	391.5546218	14.01680672	58.26890756
129	0.276	0.112	0.377	0.508	0.012	0.003	0.072	0.006	0.039	0.147	0.021	0.003	1051.28125	934.234375	389.4846154	12.95384615	67.23846154
129	0.276	0.112	0.377	0.508	0.012	0.003	0.072	0.006	0.039	0.147	0.021	0.003	1051.28125	934.234375	389.4846154	14.01538462	58.35384615
129	0.299	0.106	0.261	0.523	0.01	0.005	0.064	0.006	0.044	0.15	0.017	0.004	1055.377049	938.4590164	400.8373984	13	67.09756098
129	0.299	0.106	0.261	0.523	0.01	0.005	0.064	0.006	0.044	0.15	0.017	0.004	1055.377049	938.4590164	400.8373984	14.02439024	58.46341463
129	0.272	0.147	0.284	0.54	0.013	0.003	0.066	0.008	0.044	0.144	0.019	0.003	1053.313433	940.2537313	397.2481203	13.21804511	66.06766917
129	0.272	0.147	0.284	0.54	0.013	0.003	0.066	0.008	0.044	0.144	0.019	0.003	1053.313433	940.2537313	397.2481203	14.13533835	58.4887218
129	0.288	0.163	0.327	0.508	0.013	0.005	0.073	0.006	0.045	0.141	0.023	0.004	1054.144928	935.0869565	399.4264706	13.27205882	65.76470588
129	0.288	0.163	0.327	0.508	0.013	0.005	0.073	0.006	0.045	0.141	0.023	0.004	1054.144928	935.0869565	399.4264706	14.15441176	58.59558824
129	0.263	0.215	0.338	0.582	0.012	0.001	0.072	0.009	0.04	0.162	0.022	0.002	1055.0625	937.1875	390.7984496	13.65891473	64.82170543
129	0.263	0.215	0.338	0.582	0.012	0.001	0.072	0.009	0.04	0.162	0.022	0.002	1055.0625	937.1875	390.7984496	14.49612403	58.73643411
129	0.276	0.205	0.323	0.597	0.012	0.002	0.078	0.007	0.036	0.172	0.023	0.003	1031.45	936.95	383.325	13.55833333	64.75833333
129	0.276	0.205	0.323	0.597	0.012	0.002	0.078	0.007	0.036	0.172	0.023	0.003	1031.45	936.95	383.325	14.38333333	58.63333333
129	0.26	0.188	0.285	0.565	0.015	0.004	0.066	0.008	0.043	0.13	0.022	0.003	1036.137931	929.2758621	400.7583333	13.425	64.74166667
129	0.26	0.188	0.285	0.565	0.015	0.004	0.066	0.008	0.043	0.13	0.022	0.003	1036.137931	929.2758621	400.7583333	14.29166667	58.6
129	0.266	0.162	0.328	0.499	0.011	0.002	0.074	0.006	0.041	0.132	0.021	0.002	1011.641509	918.8490566	393.317757	13.57943925	64.24299065
129	0.266	0.162	0.328	0.499	0.011	0.002	0.074	0.006	0.041	0.132	0.021	0.002	1011.641509	918.8490566	393.317757	14.26168224	58.28037383
129	0.293	0.167	0.299	0.487	0.01	0.002	0.071	0.01	0.043	0.135	0.019	0.002	1059.117647	940.7647059	371.78125	13.15625	66.5
129	0.293	0.167	0.299	0.487	0.01	0.002	0.071	0.01	0.043	0.135	0.019	0.002	1059.117647	940.7647059	371.78125	14.125	58.5625
71	0.293	0.167	0.299	0.487	0.01	0.002	0.071	0.01	0.043	0.135	0.019	0.002	1039.179487	926.2564103	387.2142857	9.326530612	47.66326531
71	0.293	0.167	0.299	0.487	0.01	0.002	0.071	0.01	0.043	0.135	0.019	0.002	1039.179487	926.2564103	387.2142857	10.23469388	47
129	0.269	0.143	0.419	0.518	0.012	0.001	0.09	0.009	0.049	0.158	0.021	0.002	1050.930556	942.125	382.962406	13.26315789	65.5037594
129	0.269	0.143	0.419	0.518	0.012	0.001	0.09	0.009	0.049	0.158	0.021	0.002	1050.930556	942.125	382.962406	14.15037594	58.52631579
129	0.294	0.129	0.329	0.531	0.011	0.002	0.074	0.006	0.041	0.134	0.021	0.003	1059.241935	942.3225806	392.3304348	13.19130435	66
129	0.294	0.129	0.329	0.531	0.011	0.002	0.074	0.006	0.041	0.134	0.021	0.003	1059.241935	942.3225806	392.3304348	14.1826087	58.44347826
113	0.286	0.121	0.296	0.988	0.017	0.005	0.065	0.005	0.043	0.158	0.02	0.005	1068.139535	945.4418605	400.546875	8.234375	51.1328125
113	0.286	0.121	0.296	0.988	0.017	0.005	0.065	0.005	0.043	0.158	0.02	0.005	1068.139535	945.4418605	400.546875	8.75	45.4609375
199	0.309	0.14	0.326	1.002	0.011	0.003	0.07	0.006	0.045	0.169	0.022	0.004	1039.684211	923.1052632	409.592233	9	44
113	0.309	0.14	0.326	1.002	0.011	0.003	0.07	0.006	0.045	0.169	0.022	0.004	1063.363636	943	383.6880734	7.80733945	49.22018349
113	0.309	0.14	0.326	1.002	0.011	0.003	0.07	0.006	0.045	0.169	0.022	0.004	1063.363636	943	383.6880734	8.009174312	43.8440367
199	0.313	0.119	0.235	1.014	0.011	0.002	0.066	0.007	0.039	0.145	0.019	0.004	1040.875	921.4642857	413.4313725	9	45
199	0.313	0.119	0.235	1.014	0.011	0.002	0.066	0.007	0.039	0.145	0.019	0.004	1040.875	921.4642857	414.1907895	9	44
113	0.287	0.104	0.219	1	0.016	0.004	0.073	0.006	0.045	0.145	0.017	0.005	1057.923077	945.6153846	433.8478261	9	53.36956522
113	0.287	0.104	0.219	1	0.016	0.004	0.073	0.006	0.045	0.145	0.017	0.005	1057.923077	945.6153846	433.8478261	8.934782609	45.89130435
113	0.313	0.119	0.23	1.009	0.01	0.002	0.065	0.007	0.038	0.143	0.018	0.004	1053.910448	942	384.0245098	9.044117647	53.59803922
113	0.313	0.119	0.23	1.009	0.01	0.002	0.065	0.007	0.038	0.143	0.018	0.004	1053.910448	942	384.0245098	9.529411765	47.34313725
199	0.294	0.15	0.305	1.008	0.008	0.003	0.067	0.006	0.04	0.144	0.02	0.004	1047.235294	936.7647059	420.2535211	9	45
199	0.294	0.15	0.305	1.008	0.008	0.003	0.067	0.006	0.04	0.144	0.02	0.004	1047.235294	936.7647059	420.2535211	9	44
113	0.294	0.15	0.305	1.008	0.008	0.003	0.067	0.006	0.04	0.144	0.02	0.004	1068.516129	954.2258065	400.3296703	8.945054945	46.26373626
199	0.294	0.245	0.294	1.006	0.016	0.003	0.076	0.011	0.042	0.158	0.02	0.005	1046.030769	925.9692308	416.0467836	8.298245614	43.4502924
199	0.294	0.245	0.294	1.006	0.016	0.003	0.076	0.011	0.042	0.158	0.02	0.005	1046.030769	925.9692308	416.0467836	8.222222222	43.05847953
199	0.311	0.174	0.283	0.992	0.011	0.002	0.075	0.009	0.045	0.162	0.018	0.004	1034.015625	919.828125	428.25	8.255434783	43
199	0.311	0.174	0.283	0.992	0.011	0.002	0.075	0.009	0.045	0.162	0.018	0.004	1034.015625	919.828125	428.25	8	43
199	0.305	0.175	0.286	0.992	0.011	0.002	0.075	0.008	0.041	0.153	0.018	0.004	1014.227273	912.3484848	425.7955801	8.325966851	43
199	0.305	0.175	0.286	0.992	0.011	0.002	0.075	0.008	0.041	0.153	0.018	0.004	1014.227273	912.3484848	425.7955801	8	43
199	0.305	0.154	0.307	1.035	0.009	0.006	0.067	0.007	0.045	0.151	0.02	0.005	1004.018519	908.8888889	419.6962963	8.266666667	43
199	0.305	0.154	0.307	1.035	0.009	0.006	0.067	0.007	0.045	0.151	0.02	0.005	1004.018519	908.8888889	419.6962963	8	43
199	0.308	0.152	0.274	0.995	0.009	0.002	0.061	0.008	0.035	0.145	0.018	0.004	1032.295082	907.704918	438.3293413	8.305389222	43
199	0.308	0.152	0.274	0.995	0.009	0.002	0.061	0.008	0.035	0.145	0.018	0.004	1032.295082	907.704918	438.3293413	8	43
199	0.294	0.152	0.187	1	0.01	0.004	0.057	0.007	0.04	0.155	0.015	0.005	1021.95	905.5	436.2	8.15483871	43
199	0.294	0.152	0.187	1	0.01	0.004	0.057	0.007	0.04	0.155	0.015	0.005	1021.95	905.5	436.2	8	43
199	0.308	0.173	0.273	1.019	0.012	0.003	0.062	0.007	0.04	0.156	0.02	0.004	1020.27451	907.6862745	435.8880597	8.291044776	43
199	0.308	0.173	0.273	1.019	0.012	0.003	0.062	0.007	0.04	0.156	0.02	0.004	1020.27451	907.6862745	435.8880597	8	43
113	0.308	0.173	0.273	1.019	0.012	0.003	0.062	0.007	0.04	0.156	0.02	0.004	1077.904762	956.7142857	399.453125	9	53.78125
113	0.308	0.173	0.273	1.019	0.012	0.003	0.062	0.007	0.04	0.156	0.02	0.004	1077.904762	956.7142857	399.453125	8.859375	46.40625
199	0.304	0.171	0.272	1.004	0.012	0.002	0.062	0.006	0.037	0.152	0.02	0.004	1034.114754	915	430.3597561	8.280487805	43
199	0.304	0.171	0.272	1.004	0.012	0.002	0.062	0.006	0.037	0.152	0.02	0.004	1034.114754	915	430.3597561	8	43
113	0.304	0.171	0.272	1.004	0.012	0.002	0.062	0.006	0.037	0.152	0.02	0.004	1072.05	960.9	417.9473684	9	53.55263158
113	0.304	0.171	0.272	1.004	0.012	0.002	0.062	0.006	0.037	0.152	0.02	0.004	1072.05	960.9	417.9473684	8.885964912	46.05263158
113	0.304	0.171	0.272	1.004	0.012	0.002	0.062	0.006	0.037	0.152	0.02	0.004	1052.030303	943.2424242	410.9072165	9	53.50515464
113	0.304	0.171	0.272	1.004	0.012	0.002	0.062	0.006	0.037	0.152	0.02	0.004	1052.030303	943.2424242	410.9072165	8.948453608	46.02061856
113	0.284	0.159	0.314	0.979	0.012	0.002	0.056	0.009	0.04	0.174	0.018	0.004	1064.661765	955.7058824	403.8426396	9	53.48730964
113	0.284	0.159	0.314	0.979	0.012	0.002	0.056	0.009	0.04	0.174	0.018	0.004	1064.661765	955.7058824	403.8426396	8.923857868	45.97461929
113	0.284	0.165	0.297	1.01	0.013	0.003	0.066	0.006	0.033	0.145	0.021	0.004	1064.75	952.625	400.6446281	8.644628099	52.18181818
113	0.284	0.165	0.297	1.01	0.013	0.003	0.066	0.006	0.033	0.145	0.021	0.004	1064.75	952.625	400.6446281	8.925619835	46.26446281
129	0.304	0.172	0.273	1.013	0.012	0.003	0.063	0.006	0.038	0.157	0.021	0.004	1074.515152	952.5454545	439.8378378	8.648648649	52.06756757
129	0.304	0.172	0.273	1.013	0.012	0.003	0.063	0.006	0.038	0.157	0.021	0.004	1074.515152	952.5454545	439.8378378	9.72972973	48.09459459
113	0.296	0.198	0.337	1.096	0.011	0.003	0.074	0.008	0.029	0.134	0.022	0.004	1042.944444	951.5	414.4814815	9	53.5
113	0.296	0.198	0.337	1.096	0.011	0.003	0.074	0.008	0.029	0.134	0.022	0.004	1042.944444	951.5	414.4814815	9	45.94444444
113	0.287	0.165	0.271	1.032	0.01	0.002	0.061	0.006	0.037	0.152	0.019	0.004	1058.436364	955.4	401.966443	8.906040268	52.79865772
113	0.287	0.165	0.271	1.032	0.01	0.002	0.061	0.006	0.037	0.152	0.019	0.004	1058.436364	955.4	401.966443	8.926174497	46.08724832
113	0.29	0.135	0.27	0.989	0.011	0.002	0.065	0.006	0.038	0.162	0.021	0.004	1054.390244	959.3292683	401.5365854	8.739837398	51.73170732
113	0.29	0.135	0.27	0.989	0.011	0.002	0.065	0.006	0.038	0.162	0.021	0.004	1054.390244	959.3292683	401.5365854	8.93495935	46.19918699
113	0.305	0.138	0.26	1.015	0.012	0.003	0.073	0.009	0.041	0.146	0.017	0.005	1055.884058	958.3478261	401.0819672	8.68852459	51.9726776
113	0.305	0.138	0.26	1.015	0.012	0.003	0.073	0.009	0.041	0.146	0.017	0.005	1055.884058	958.3478261	401.0819672	8.961748634	46.15846995
113	0.291	0.116	0.286	1.028	0.011	0.003	0.068	0.006	0.042	0.14	0.019	0.004	1038.376623	960.3116883	410.027027	8.693693694	52.15315315
113	0.291	0.116	0.286	1.028	0.011	0.003	0.068	0.006	0.042	0.14	0.019	0.004	1038.376623	960.3116883	410.027027	8.941441441	46.19369369
113	0.273	0.133	0.275	1.034	0.015	0.005	0.06	0.008	0.036	0.164	0.023	0.006	1059.819444	957.4027778	417.911215	8.663551402	52.18691589
113	0.273	0.133	0.275	1.034	0.015	0.005	0.06	0.008	0.036	0.164	0.023	0.006	1059.819444	957.4027778	417.911215	8.925233645	46.25700935
113	0.291	0.143	0.314	0.976	0.013	0.003	0.074	0.007	0.04	0.132	0.019	0.004	1076.287671	961.8219178	406.0186047	8.651162791	52.18139535
113	0.291	0.143	0.314	0.976	0.013	0.003	0.074	0.007	0.04	0.132	0.019	0.004	1076.287671	961.8219178	406.0186047	8.88372093	46.45581395
113	0.273	0.128	0.277	1.11	0.011	0.002	0.075	0.007	0.026	0.138	0.019	0.005	1052.407407	945.3333333	407.5065502	8.633187773	52.36681223
113	0.273	0.128	0.277	1.11	0.011	0.002	0.075	0.007	0.026	0.138	0.019	0.005	1052.407407	945.3333333	407.5065502	8.930131004	46.24454148
129	0.31	0.103	0.249	1.041	0.011	0.003	0.075	0.006	0.033	0.128	0.018	0.005	1074.738095	955.3809524	414.1612903	8.655913978	52.44086022
129	0.31	0.103	0.249	1.041	0.011	0.003	0.075	0.006	0.033	0.128	0.018	0.005	1074.738095	955.3809524	414.1612903	9.795698925	48.10752688
129	0.31	0.103	0.249	1.041	0.011	0.003	0.075	0.006	0.033	0.128	0.018	0.005	1010.75	917.6785714	436.1147541	9	53.32786885
129	0.31	0.103	0.249	1.041	0.011	0.003	0.075	0.006	0.033	0.128	0.018	0.005	1010.75	917.6785714	436.1147541	9.590163934	47.36065574
129	0.295	0.14	0.304	1.02	0.012	0.003	0.074	0.007	0.038	0.138	0.019	0.005	1015.053571	920.8928571	442.6666667	9	52.86231884
129	0.295	0.14	0.304	1.02	0.012	0.003	0.074	0.007	0.038	0.138	0.019	0.005	1015.053571	920.8928571	442.6666667	9.630434783	47.10869565
129	0.277	0.159	0.276	1.012	0.012	0.002	0.07	0.006	0.038	0.16	0.021	0.004	1013.888889	904	442.5344828	8.931034483	52.87931034
129	0.277	0.159	0.276	1.012	0.012	0.002	0.07	0.006	0.038	0.16	0.021	0.004	1013.888889	904	442.5344828	9.74137931	47.70689655
129	0.277	0.159	0.276	1.012	0.012	0.002	0.07	0.006	0.038	0.16	0.021	0.004	1044.038462	927.6153846	420.984127	8.841269841	53.41269841
129	0.277	0.159	0.276	1.012	0.012	0.002	0.07	0.006	0.038	0.16	0.021	0.004	1044.038462	927.6153846	420.984127	9.53968254	46.87301587
129	0.298	0.169	0.272	1.022	0.011	0.001	0.075	0.009	0.032	0.147	0.021	0.004	1042.952381	925.3968254	382.3358779	8.992366412	53.07633588
129	0.298	0.169	0.272	1.022	0.011	0.001	0.075	0.009	0.032	0.147	0.021	0.004	1042.952381	925.3968254	382.3358779	9.679389313	47.39694656
129	0.29	0.169	0.273	1.029	0.011	0.001	0.074	0.008	0.03	0.145	0.021	0.004	1024.883333	906.65	405.6595745	11.08510638	61.91489362
129	0.29	0.169	0.273	1.029	0.011	0.001	0.074	0.008	0.03	0.145	0.021	0.004	1024.883333	906.65	405.6595745	9.602836879	48.11347518
129	0.305	0.169	0.275	1.028	0.011	0.002	0.074	0.009	0.033	0.151	0.021	0.004	1045.645161	925.4193548	428.7466667	8.933333333	35.2
129	0.305	0.169	0.275	1.028	0.011	0.002	0.074	0.009	0.033	0.151	0.021	0.004	1045.645161	925.4193548	428.7466667	10.34666667	34.8
129	0.301	0.131	0.227	1	0.014	0.003	0.074	0.006	0.036	0.127	0.016	0.004	1054.457143	928.2285714	386.5225806	9.832258065	50.10322581
129	0.301	0.131	0.227	1	0.014	0.003	0.074	0.006	0.036	0.127	0.016	0.004	1054.457143	928.2285714	386.5225806	10.4	47.05806452
129	0.286	0.148	0.226	1.016	0.011	0.002	0.072	0.007	0.032	0.166	0.019	0.004	1042.878788	930.469697	423.9866667	10.69333333	57.36
129	0.286	0.148	0.226	1.016	0.011	0.002	0.072	0.007	0.032	0.166	0.019	0.004	1042.878788	930.469697	423.9866667	11.48	52.72666667
129	0.29	0.178	0.277	0.994	0.01	0.003	0.077	0.006	0.038	0.202	0.022	0.004	1042.186441	918.6949153	411.8421053	9.436090226	54.90225564
129	0.29	0.178	0.277	0.994	0.01	0.003	0.077	0.006	0.038	0.202	0.022	0.004	1042.186441	918.6949153	411.8421053	11.61654135	52.85714286
129	0.276	0.2	0.307	1.027	0.009	0.003	0.079	0.006	0.037	0.196	0.023	0.004	1036.086207	922.8793103	439.9677419	9	52.97580645
129	0.276	0.2	0.307	1.027	0.009	0.003	0.079	0.006	0.037	0.196	0.023	0.004	1036.086207	922.8793103	439.9677419	9.693548387	47.11290323
199	0.292	0.174	0.289	1.047	0.01	0.002	0.068	0.008	0.035	0.172	0.02	0.004	1030.075	919.05	408.5840708	9	44.03539823
129	0.287	0.165	0.267	1.002	0.01	0	0.071	0.008	0.033	0.14	0.019	0.004	1050.766667	929.5	416.4264706	8.794117647	53.61764706
129	0.287	0.165	0.267	1.002	0.01	0	0.071	0.008	0.033	0.14	0.019	0.004	1050.766667	929.5	416.4264706	9.441176471	46.91176471
129	0.312	0.098	0.3	1.045	0.009	0.003	0.078	0.006	0.039	0.173	0.023	0.005	1023.347826	924.3913043	441.8163265	9	53.16326531
129	0.312	0.098	0.3	1.045	0.009	0.003	0.078	0.006	0.039	0.173	0.023	0.005	1023.347826	924.3913043	441.8163265	9.530612245	47.02040816
129	0.312	0.098	0.3	1.045	0.009	0.003	0.078	0.006	0.039	0.173	0.023	0.005	1026.666667	922.7575758	404.1216216	8.72972973	53.56756757
129	0.312	0.098	0.3	1.045	0.009	0.003	0.078	0.006	0.039	0.173	0.023	0.005	1026.666667	922.7575758	404.1216216	9.472972973	46.98648649
129	0.287	0.105	0.295	1.025	0.01	0.003	0.075	0.006	0.043	0.131	0.021	0.005	1022.338983	924.2033898	427.1287879	8.954545455	53.25
129	0.287	0.105	0.295	1.025	0.01	0.003	0.075	0.006	0.043	0.131	0.021	0.005	1022.338983	924.2033898	427.1287879	9.628787879	46.91666667
129	0.292	0.095	0.313	1.005	0.009	0.002	0.071	0.006	0.046	0.145	0.021	0.004	1029.764706	928.2941176	424.9668874	8.82781457	53.9205298
129	0.292	0.095	0.313	1.005	0.009	0.002	0.071	0.006	0.046	0.145	0.021	0.004	1029.764706	928.2941176	424.9668874	9.589403974	46.9602649
129	0.298	0.073	0.28	1.04	0.01	0.003	0.067	0.004	0.04	0.163	0.019	0.005	1020.5	920.05	433.3157895	8.789473684	53.60150376
129	0.298	0.073	0.28	1.04	0.01	0.003	0.067	0.004	0.04	0.163	0.019	0.005	1020.5	920.05	433.3157895	9.526315789	46.87969925
129	0.298	0.092	0.292	0.986	0.01	0.002	0.074	0.006	0.046	0.133	0.02	0.004	1046.015385	933.9538462	417.5649351	8.753246753	53.66883117
129	0.298	0.092	0.292	0.986	0.01	0.002	0.074	0.006	0.046	0.133	0.02	0.004	1046.015385	933.9538462	417.5649351	9.525974026	47.03246753
129	0.31	0.12	0.31	1	0.01	0.002	0.09	0.006	0.038	0.16	0.02	0.004	1069.095238	938	380.5625	8.6875	53.39583333
129	0.31	0.12	0.31	1	0.01	0.002	0.09	0.006	0.038	0.16	0.02	0.004	1069.095238	938	380.5625	9.375	46.91666667
129	0.31	0.12	0.31	1	0.01	0.002	0.09	0.006	0.038	0.16	0.02	0.004	1041.531915	933.6170213	421.3425926	8.731481481	53.7037037
129	0.31	0.12	0.31	1	0.01	0.002	0.09	0.006	0.038	0.16	0.02	0.004	1041.531915	933.6170213	421.3425926	9.509259259	46.96296296
129	0.303	0.134	0.307	1.031	0.012	0.003	0.075	0.006	0.049	0.149	0.02	0.004	1040.064516	929.2258065	423.0704225	8.732394366	53.5915493
129	0.303	0.134	0.307	1.031	0.012	0.003	0.075	0.006	0.049	0.149	0.02	0.004	1040.064516	929.2258065	423.0704225	9.401408451	46.93661972
129	0.294	0.141	0.293	1.009	0.013	0.002	0.077	0.005	0.047	0.14	0.019	0.004	1035.338462	934.1230769	423.0758621	8.765517241	53.70344828
129	0.294	0.141	0.293	1.009	0.013	0.002	0.077	0.005	0.047	0.14	0.019	0.004	1035.338462	934.1230769	423.0758621	9.475862069	46.99310345
129	0.278	0.177	0.318	0.99	0.013	0.003	0.073	0.007	0.038	0.135	0.019	0.004	1065.65625	949.1875	395.3430657	8.824817518	53.18248175
129	0.278	0.177	0.318	0.99	0.013	0.003	0.073	0.007	0.038	0.135	0.019	0.004	1065.65625	949.1875	395.3430657	9.540145985	47.02919708
129	0.27	0.155	0.326	0.981	0.012	0.004	0.072	0.008	0.049	0.14	0.023	0.004	1045.047619	941.1746032	437.1156463	8.829931973	53.43537415
129	0.27	0.155	0.326	0.981	0.012	0.004	0.072	0.008	0.049	0.14	0.023	0.004	1045.047619	941.1746032	437.1156463	9.571428571	46.89115646
129	0.283	0.11	0.301	1.004	0.011	0.004	0.067	0.007	0.041	0.151	0.021	0.005	1052.508197	941.295082	423.4776119	8.78358209	53.55970149
129	0.283	0.11	0.301	1.004	0.011	0.004	0.067	0.007	0.041	0.151	0.021	0.005	1052.508197	941.295082	423.4776119	9.462686567	46.91791045
129	0.307	0.082	0.217	0.984	0.011	0.003	0.062	0.004	0.034	0.146	0.014	0.005	1021.37037	914.8888889	434.295082	8.868852459	53.55737705
129	0.307	0.082	0.217	0.984	0.011	0.003	0.062	0.004	0.034	0.146	0.014	0.005	1021.37037	914.8888889	434.295082	9.590163934	47.13114754
129	0.29	0.104	0.275	0.977	0.013	0.003	0.062	0.006	0.041	0.154	0.018	0.005	1030.344828	924.0344828	424.9621212	8.666666667	53.76515152
129	0.29	0.104	0.275	0.977	0.013	0.003	0.062	0.006	0.041	0.154	0.018	0.005	1030.344828	924.0344828	424.9621212	9.356060606	47.34090909
129	0.303	0.082	0.28	1.005	0.01	0.002	0.06	0.005	0.037	0.155	0.016	0.004	1053.766667	941.8333333	424.778626	8.694656489	53.63358779
129	0.303	0.082	0.28	1.005	0.01	0.002	0.06	0.005	0.037	0.155	0.016	0.004	1053.766667	941.8333333	424.778626	9.297709924	47.23664122
129	0.306	0.095	0.247	0.984	0.011	0.002	0.074	0.004	0.035	0.154	0.017	0.004	1038.666667	936.4615385	429.6067416	8.820224719	53.57303371
129	0.306	0.095	0.247	0.984	0.011	0.002	0.074	0.004	0.035	0.154	0.017	0.004	1038.666667	936.4615385	429.6067416	9.415730337	47.01123596
129	0.306	0.095	0.247	0.984	0.011	0.002	0.074	0.004	0.035	0.154	0.017	0.004	1037.232558	945.8372093	435.8367347	8.897959184	53.08163265
129	0.306	0.095	0.247	0.984	0.011	0.002	0.074	0.004	0.035	0.154	0.017	0.004	1037.232558	945.8372093	435.8367347	9.530612245	47
129	0.309	0.095	0.231	1.012	0.015	0.004	0.072	0.005	0.041	0.14	0.015	0.005	1035.694915	935.8135593	431.2230769	8.846153846	53.41538462
129	0.309	0.095	0.231	1.012	0.015	0.004	0.072	0.005	0.041	0.14	0.015	0.005	1035.694915	935.8135593	431.2230769	9.446153846	47
129	0.291	0.094	0.23	0.975	0.014	0.002	0.074	0.005	0.041	0.134	0.015	0.004	1041.954545	938.7272727	428.42	8.88	53.56
129	0.291	0.094	0.23	0.975	0.014	0.002	0.074	0.005	0.041	0.134	0.015	0.004	1041.954545	938.7272727	428.42	9.6	47.1
129	0.291	0.094	0.23	0.975	0.014	0.002	0.074	0.005	0.041	0.134	0.015	0.004	1045.767442	946.4418605	407.0102041	8.734693878	53.63265306
129	0.291	0.094	0.23	0.975	0.014	0.002	0.074	0.005	0.041	0.134	0.015	0.004	1045.767442	946.4418605	407.0102041	9.479591837	47.1122449
129	0.295	0.185	0.3	0.977	0.014	0.003	0.075	0.01	0.046	0.139	0.022	0.004	1046.569231	938.6923077	419.0066667	8.753333333	53.53333333
129	0.295	0.185	0.3	0.977	0.014	0.003	0.075	0.01	0.046	0.139	0.022	0.004	1046.569231	938.6923077	419.0066667	9.493333333	46.96666667
129	0.302	0.094	0.23	0.989	0.014	0.002	0.073	0.005	0.04	0.137	0.014	0.004	1029.622951	920.2786885	417.6090226	8.669172932	53.53383459
129	0.302	0.094	0.23	0.989	0.014	0.002	0.073	0.005	0.04	0.137	0.014	0.004	1029.622951	920.2786885	417.6090226	9.428571429	46.96240602
129	0.308	0.093	0.225	0.982	0.015	0.002	0.072	0.005	0.039	0.136	0.015	0.004	1062	953.6129032	411.1323529	8.735294118	53.58823529
129	0.308	0.093	0.225	0.982	0.015	0.002	0.072	0.005	0.039	0.136	0.015	0.004	1062	953.6129032	411.1323529	9.294117647	47.33823529
129	0.308	0.093	0.225	0.982	0.015	0.002	0.072	0.005	0.039	0.136	0.015	0.004	1051.241379	948.2413793	444.7230769	8.830769231	53.32307692
129	0.308	0.093	0.225	0.982	0.015	0.002	0.072	0.005	0.039	0.136	0.015	0.004	1051.241379	948.2413793	444.7230769	9.430769231	47.03076923
129	0.303	0.118	0.244	1.017	0.011	0.002	0.065	0.005	0.039	0.143	0.016	0.004	1067.642857	959.75	471.2285714	8.8	53.61428571
129	0.303	0.118	0.244	1.017	0.011	0.002	0.065	0.005	0.039	0.143	0.016	0.004	1067.642857	959.75	471.2285714	9.385714286	46.94285714
129	0.275	0.164	0.26	0.971	0.009	0.002	0.06	0.009	0.041	0.146	0.017	0.004	1034.396552	933.2413793	416.4846154	8.707692308	53.62307692
129	0.275	0.164	0.26	0.971	0.009	0.002	0.06	0.009	0.041	0.146	0.017	0.004	1034.396552	933.2413793	416.4846154	9.430769231	47.01538462
129	0.275	0.164	0.26	0.971	0.009	0.002	0.06	0.009	0.041	0.146	0.017	0.004	1045.6	943.1	421.36	8.76	53.64
129	0.275	0.164	0.26	0.971	0.009	0.002	0.06	0.009	0.041	0.146	0.017	0.004	1045.6	943.1	421.36	9.48	47.18
129	0.303	0.128	0.344	1.023	0.01	0.002	0.068	0.008	0.049	0.168	0.019	0.004	1039.230769	938.7307692	427.9707602	8.730994152	53.50877193
129	0.303	0.128	0.344	1.023	0.01	0.002	0.068	0.008	0.049	0.168	0.019	0.004	1039.230769	938.7307692	427.9707602	9.438596491	46.94152047
129	0.279	0.139	0.265	0.983	0.012	0.002	0.07	0.006	0.039	0.141	0.016	0.004	1036.554054	941.6351351	420.8654971	8.725146199	53.61403509
129	0.279	0.139	0.265	0.983	0.012	0.002	0.07	0.006	0.039	0.141	0.016	0.004	1036.554054	941.6351351	420.8654971	9.374269006	46.97076023
129	0.296	0.182	0.262	1.048	0.01	0.002	0.068	0.009	0.034	0.133	0.02	0.004	1033	937.6625	435.9533679	8.74611399	53.60621762
129	0.296	0.182	0.262	1.048	0.01	0.002	0.068	0.009	0.034	0.133	0.02	0.004	1033	937.6625	435.9533679	9.435233161	46.90673575
129	0.277	0.192	0.318	1.039	0.01	0.003	0.068	0.01	0.045	0.148	0.021	0.004	1036.589744	928.4230769	419.1627907	8.656976744	53.70348837
129	0.277	0.192	0.318	1.039	0.01	0.003	0.068	0.01	0.045	0.148	0.021	0.004	1036.589744	928.4230769	419.1627907	9.36627907	46.9244186
