   7.9066300e-02   4.4121100e-02   3.0680500e-02   2.4507500e-02   2.1254200e-02   1.8212800e-02   1.7021000e-02   1.8198200e-02   1.6134000e-02   1.4679200e-02   1.6240500e-02   1.3165400e-02   1.4182300e-02   1.4157200e-02   1.3901200e-02   1.4296300e-02   1.5528500e-02   1.4116800e-02   1.3692700e-02   1.5284700e-02   1.3841400e-02   1.3299200e-02   1.3894500e-02   1.5478800e-02   1.4741500e-02
   7.8391900e-02   4.3316700e-02   3.3416900e-02   2.4643200e-02   2.0452900e-02   2.2325200e-02   1.9330300e-02   1.8021000e-02   1.6383500e-02   1.3458100e-02   1.3700700e-02   1.3917500e-02   1.3230300e-02   1.3252300e-02   1.3324300e-02   1.3754100e-02   1.4617200e-02   1.4762400e-02   1.4569600e-02   1.3981900e-02   1.6753600e-02   1.4124000e-02   1.3697500e-02   1.4761500e-02   1.4050500e-02
   7.9570500e-02   4.3104800e-02   2.9945200e-02   2.3534500e-02   2.0357200e-02   1.9687400e-02   1.7686100e-02   1.6851900e-02   1.4527100e-02   1.5518400e-02   1.3020000e-02   1.3623000e-02   1.3459500e-02   1.4166600e-02   1.3531500e-02   1.2751700e-02   1.3175600e-02   1.4014100e-02   1.3985100e-02   1.2998200e-02   1.3379500e-02   1.4283900e-02   1.3869900e-02   1.3830800e-02   1.4260600e-02
   8.3650500e-02   4.3970500e-02   2.9391000e-02   2.4006700e-02   2.0439800e-02   1.8554100e-02   1.6789600e-02   1.5919800e-02   2.0963800e-02   1.5313600e-02   1.3661500e-02   1.5053700e-02   1.3851100e-02   1.3243700e-02   1.3785800e-02   1.9286000e-02   1.3645000e-02   1.3526200e-02   1.3713400e-02   1.3522900e-02   1.3822700e-02   1.4233700e-02   1.4825700e-02   1.4167600e-02   1.4829200e-02
   7.9718900e-02   4.3941500e-02   3.0878800e-02   2.8341500e-02   2.4310600e-02   2.2977100e-02   1.7329600e-02   1.6297700e-02   1.9537900e-02   1.4931700e-02   1.4039500e-02   1.3306200e-02   1.3692100e-02   1.3999800e-02   1.2964800e-02   1.3366800e-02   1.3010600e-02   1.3405200e-02   1.3956500e-02   1.3347100e-02   1.3375900e-02   1.3828600e-02   1.3821000e-02   1.3931800e-02   1.4433300e-02
   8.4761800e-02   4.5619600e-02   3.9283200e-02   2.7962600e-02   2.4646700e-02   2.2386300e-02   1.6325100e-02   1.5621100e-02   1.4376200e-02   1.4040400e-02   1.5523200e-02   1.3175800e-02   1.3459900e-02   1.3281400e-02   1.3574500e-02   1.2956000e-02   1.2726000e-02   1.3317800e-02   1.3397400e-02   1.3465000e-02   1.3259800e-02   1.4495100e-02   1.3886800e-02   1.4817000e-02   1.6472300e-02
   8.0851200e-02   4.4450800e-02   3.1721000e-02   2.5934900e-02   2.4860300e-02   1.7380800e-02   1.6170300e-02   1.5910200e-02   1.6650600e-02   1.8902900e-02   1.5611000e-02   1.4285200e-02   1.4336600e-02   1.3472400e-02   1.4860700e-02   1.3753100e-02   1.4415600e-02   1.3449500e-02   1.3459300e-02   1.3688800e-02   1.3881100e-02   1.3769500e-02   1.5574800e-02   1.4739200e-02   2.5818300e-02
   9.2412400e-02   4.5072200e-02   3.0060700e-02   2.8959200e-02   2.3530400e-02   2.0453600e-02   1.9061200e-02   1.7466000e-02   1.9155600e-02   1.6799600e-02   1.5495800e-02   1.3943800e-02   1.3464000e-02   1.3217500e-02   1.3001500e-02   1.3706400e-02   1.6925900e-02   1.2686700e-02   1.3450100e-02   1.3581300e-02   1.3857300e-02   1.4415900e-02   1.3561600e-02   1.4178200e-02   1.4648200e-02
   9.2908400e-02   4.5078000e-02   2.9495100e-02   2.8887800e-02   2.2763900e-02   2.2464100e-02   1.7215800e-02   1.6794700e-02   1.6005200e-02   1.4188200e-02   1.4629700e-02   1.4831200e-02   1.9749500e-02   1.4148100e-02   1.2982300e-02   1.3859400e-02   1.3967800e-02   1.2957400e-02   1.3687400e-02   1.3141500e-02   1.4161200e-02   1.4400000e-02   1.4378100e-02   1.4200000e-02   1.4454500e-02
   7.8743800e-02   4.3548900e-02   3.0204000e-02   2.6407300e-02   2.3346500e-02   2.3144400e-02   2.1341800e-02   1.7545000e-02   2.0851300e-02   1.4464600e-02   1.4270400e-02   1.5489000e-02   1.4488400e-02   1.3884800e-02   1.2967700e-02   1.3205200e-02   1.3413700e-02   1.3391100e-02   1.9469900e-02   1.3736100e-02   1.4469400e-02   1.4543000e-02   1.3816100e-02   1.4567500e-02   1.4490500e-02
