   1.0400000e+03   5.5216923e+02   3.5518846e+02   2.9984615e+02   2.2243846e+02   1.9721538e+02   2.2380000e+02   1.5373462e+02   1.3918462e+02   1.3522692e+02   1.0603077e+02   1.0380385e+02   1.0059615e+02   8.9719231e+01   8.9180769e+01   7.7996154e+01   9.3069231e+01   7.2734615e+01   7.2330769e+01   6.5546154e+01   5.9584615e+01   5.4792308e+01   5.8588462e+01   5.8742308e+01   5.3238462e+01
   1.0400000e+03   5.4778462e+02   4.9358846e+02   3.0124231e+02   3.0276538e+02   2.9707308e+02   1.5843462e+02   1.6558462e+02   1.2858077e+02   1.3778462e+02   1.2248077e+02   1.2122308e+02   9.5480769e+01   9.3203846e+01   8.7342308e+01   7.7657692e+01   7.3319231e+01   6.5350000e+01   7.9023077e+01   7.0757692e+01   6.2707692e+01   6.6773077e+01   5.8253846e+01   5.4730769e+01   5.4403846e+01
   1.0400000e+03   5.3830769e+02   4.5873077e+02   3.0518077e+02   2.3287692e+02   1.9278077e+02   2.3650385e+02   1.6761923e+02   1.5398846e+02   1.2599231e+02   1.0646923e+02   1.0115385e+02   9.5911538e+01   1.0078462e+02   8.5334615e+01   8.4319231e+01   8.2496154e+01   7.6061538e+01   6.8173077e+01   6.1273077e+01   6.7957692e+01   6.2219231e+01   6.6523077e+01   5.6676923e+01   5.1369231e+01
   1.0400000e+03   5.4700000e+02   3.5502308e+02   2.8326923e+02   2.6247308e+02   1.8101538e+02   2.0058077e+02   1.5589615e+02   1.3084615e+02   1.2943077e+02   1.0897692e+02   1.3321923e+02   9.6750000e+01   9.8553846e+01   8.8196154e+01   7.3646154e+01   7.8219231e+01   8.4884615e+01   6.2980769e+01   6.2515385e+01   6.1953846e+01   5.8115385e+01   5.0819231e+01   5.0561538e+01   5.6984615e+01
   1.0400000e+03   5.5076923e+02   3.5848846e+02   2.8877692e+02   2.8602692e+02   1.9495000e+02   1.7946154e+02   1.5210385e+02   1.3874231e+02   1.2370000e+02   1.1472308e+02   1.0767692e+02   1.1789231e+02   9.3688462e+01   9.3757692e+01   9.1253846e+01   7.6730769e+01   7.5034615e+01   7.5988462e+01   6.5042308e+01   5.8776923e+01   5.9423077e+01   5.7026923e+01   5.2361538e+01   5.8284615e+01
   1.0400000e+03   5.4930769e+02   4.7715769e+02   2.8305769e+02   2.7681923e+02   1.7808077e+02   2.3197308e+02   1.4525385e+02   1.4748462e+02   1.1757308e+02   1.0836923e+02   1.0101154e+02   9.8442308e+01   9.0053846e+01   7.5738462e+01   7.0411538e+01   9.8234615e+01   7.5726923e+01   7.0038462e+01   7.8465385e+01   6.9130769e+01   6.4203846e+01   5.4346154e+01   5.1838462e+01   4.9223077e+01
   1.0400000e+03   5.5540000e+02   3.5340000e+02   4.6818077e+02   2.9038077e+02   2.5702692e+02   1.9904231e+02   1.9080769e+02   1.4371538e+02   1.2035000e+02   1.4353077e+02   1.0198846e+02   1.1763077e+02   9.5292308e+01   8.5065385e+01   8.7426923e+01   7.7146154e+01   8.0388462e+01   7.0373077e+01   6.2715385e+01   6.7250000e+01   7.7015385e+01   6.3773077e+01   5.9957692e+01   4.7511538e+01
   1.0400000e+03   5.4284615e+02   4.6776154e+02   2.7656538e+02   2.3240769e+02   2.1436154e+02   2.4142692e+02   1.7749615e+02   1.2917308e+02   1.4463846e+02   1.0833462e+02   9.7834615e+01   9.8876923e+01   8.3884615e+01   9.7819231e+01   8.1926923e+01   7.8292308e+01   6.8326923e+01   6.6911538e+01   6.4265385e+01   6.1284615e+01   5.2115385e+01   6.0188462e+01   4.9323077e+01   5.1473077e+01
   1.0400000e+03   5.4455385e+02   3.5245385e+02   3.0565769e+02   2.6011154e+02   2.8479231e+02   1.5760769e+02   1.5818846e+02   1.3689615e+02   1.3792692e+02   1.3155769e+02   2.0116154e+02   1.1455769e+02   8.0669231e+01   9.8969231e+01   7.6680769e+01   8.3446154e+01   6.7626923e+01   6.6900000e+01   6.1473077e+01   6.4188462e+01   5.3861538e+01   6.1080769e+01   5.1061538e+01   5.0242308e+01
   1.0400000e+03   5.4107692e+02   3.5225000e+02   3.1266538e+02   2.5840385e+02   2.5235385e+02   2.0406154e+02   2.2881154e+02   1.3988462e+02   1.3572308e+02   1.3504615e+02   1.0734231e+02   1.0148077e+02   8.5823077e+01   9.1342308e+01   7.6615385e+01   7.1638462e+01   7.2061538e+01   7.8780769e+01   7.4211538e+01   6.5796154e+01   6.4253846e+01   5.5565385e+01   6.2084615e+01   6.0511538e+01
