   7.7958546e-01   7.8012017e-01   7.8110037e-01   7.8100146e-01   7.8250268e-01   7.8038099e-01   7.8055214e-01   7.8097108e-01   7.8167797e-01   7.8433109e-01   7.8051461e-01   7.8080028e-01   7.8286492e-01   7.8205238e-01   7.8262152e-01   7.8196781e-01   7.8574637e-01   7.8223987e-01   7.8466087e-01   7.8588917e-01   7.8579022e-01   7.8496254e-01   7.8437091e-01   7.8156036e-01   7.8424232e-01   7.8442771e-01   7.8031038e-01   7.8460552e-01   7.8370463e-01   7.8088092e-01   7.7988626e-01   7.8160892e-01   7.8683167e-01   7.8547410e-01   7.8383776e-01   7.8414101e-01   7.7942453e-01   7.8665691e-01   7.8124107e-01   7.8041196e-01   7.7394130e-01   7.7542745e-01   7.7897320e-01   7.7877569e-01   7.7305297e-01   7.6188561e-01   7.6259225e-01   7.4343443e-01   7.4273553e-01   7.3637064e-01   7.4064647e-01   7.2507305e-01   7.2791496e-01   7.0170983e-01   7.1881340e-01   7.0366438e-01   6.8580850e-01   6.7123454e-01   6.7898424e-01   6.8433442e-01   6.7095745e-01   6.7099774e-01   6.7114545e-01   6.5307378e-01   6.4428910e-01   6.4067329e-01   6.3371194e-01   6.2127343e-01   6.2116888e-01   6.2219053e-01   6.0550846e-01   6.1331416e-01   6.1517269e-01   5.9809480e-01   5.9253437e-01   5.8278988e-01   5.8690916e-01   5.9512110e-01   5.7844356e-01   5.7394850e-01   5.5107790e-01   5.2781751e-01   5.3449069e-01   5.4984273e-01   5.1538984e-01   5.2319182e-01   5.1427793e-01   4.8980250e-01   5.0626996e-01   4.8779670e-01   5.1206447e-01   4.7246715e-01   4.9510423e-01   4.9048914e-01   4.6574469e-01   4.7539932e-01   4.5434020e-01   3.9918469e-01   3.6291996e-01   3.4021417e-01
   7.1575356e-01   7.1499573e-01   7.1666609e-01   7.1663904e-01   7.1684044e-01   7.1797372e-01   7.1789703e-01   7.1886043e-01   7.1912335e-01   7.2000824e-01   7.1697721e-01   7.1879001e-01   7.1969267e-01   7.1867808e-01   7.1884236e-01   7.1918124e-01   7.1815347e-01   7.1768685e-01   7.2449284e-01   7.2010250e-01   7.2012251e-01   7.2194551e-01   7.1565592e-01   7.2343213e-01   7.2239831e-01   7.2233170e-01   7.2069593e-01   7.2000234e-01   7.2162208e-01   7.1993254e-01   7.2376975e-01   7.2260155e-01   7.2142539e-01   7.2343304e-01   7.2364365e-01   7.2943791e-01   7.1884725e-01   7.2020750e-01   7.1472644e-01   7.1010101e-01   7.1877313e-01   7.1915344e-01   7.2199609e-01   7.0809345e-01   7.1375119e-01   7.1221303e-01   7.2257822e-01   7.0945030e-01   6.9632134e-01   6.8524908e-01   7.0025909e-01   6.7918519e-01   6.8449862e-01   6.7874829e-01   6.6823548e-01   6.6108749e-01   6.5950409e-01   6.6831534e-01   6.4026848e-01   6.3134190e-01   6.1353294e-01   6.1638497e-01   6.1641390e-01   5.9967838e-01   5.8119790e-01   5.7096510e-01   5.9321632e-01   5.8769727e-01   5.7544845e-01   5.7075553e-01   5.7569133e-01   5.7768554e-01   5.6098721e-01   5.7726162e-01   5.6866544e-01   5.5558505e-01   5.7552082e-01   5.7430905e-01   5.6746273e-01   5.4091086e-01   5.5179946e-01   5.5264176e-01   5.4019202e-01   5.2538978e-01   5.2975758e-01   5.3267536e-01   5.5331884e-01   5.1721424e-01   5.2934275e-01   5.3293344e-01   5.2663184e-01   5.1259823e-01   5.2806677e-01   4.9962201e-01   4.8591173e-01   4.5246222e-01   4.5503764e-01   4.1768528e-01   4.1312934e-01   4.1014769e-01
   7.2596717e-01   7.2638535e-01   7.2691818e-01   7.2737758e-01   7.2770333e-01   7.2727901e-01   7.2688873e-01   7.2799285e-01   7.2768541e-01   7.2889060e-01   7.2927082e-01   7.2726164e-01   7.2800855e-01   7.2821541e-01   7.2866400e-01   7.2873764e-01   7.3190334e-01   7.2938133e-01   7.2929161e-01   7.3093269e-01   7.3259730e-01   7.2956149e-01   7.3032999e-01   7.3052180e-01   7.2858286e-01   7.3301124e-01   7.2866792e-01   7.2737650e-01   7.2747463e-01   7.2789201e-01   7.3203598e-01   7.3337489e-01   7.3414615e-01   7.3216853e-01   7.3216454e-01   7.2714093e-01   7.2921477e-01   7.2082458e-01   7.3032387e-01   7.2340374e-01   7.2473255e-01   7.2937523e-01   7.1466989e-01   7.1145364e-01   7.1337246e-01   7.1494595e-01   7.0234532e-01   7.1175436e-01   6.8853623e-01   6.9902744e-01   7.0241192e-01   6.8737768e-01   6.9033192e-01   6.9013606e-01   6.8663058e-01   6.6550484e-01   6.5895702e-01   6.5536553e-01   6.2963639e-01   6.4886965e-01   6.1849026e-01   6.1940124e-01   6.3327768e-01   5.9999831e-01   6.0634473e-01   5.9561020e-01   5.8531188e-01   5.8438760e-01   5.8284977e-01   5.8524757e-01   5.7307830e-01   5.5440625e-01   5.5597289e-01   5.3425462e-01   5.7276279e-01   5.3394173e-01   5.4713401e-01   5.4458553e-01   5.2195976e-01   5.2938115e-01   5.4970389e-01   5.2667352e-01   5.1226691e-01   5.4445846e-01   5.2213928e-01   5.0363715e-01   5.0482346e-01   5.1406051e-01   4.8369005e-01   4.6356135e-01   4.4893743e-01   4.4000757e-01   4.4141234e-01   4.6442989e-01   4.7755856e-01   4.5064350e-01   4.2480756e-01   4.1772009e-01   3.7899422e-01   3.2928181e-01
   6.6649330e-01   6.6853513e-01   6.6887501e-01   6.6887448e-01   6.6901468e-01   6.7152309e-01   6.7181839e-01   6.7264261e-01   6.7240002e-01   6.7365873e-01   6.7396232e-01   6.7138354e-01   6.7164056e-01   6.7512738e-01   6.7198028e-01   6.7470934e-01   6.7320930e-01   6.7609127e-01   6.7507485e-01   6.7473209e-01   6.7654731e-01   6.7329022e-01   6.7128063e-01   6.8015718e-01   6.8084449e-01   6.7437873e-01   6.7714460e-01   6.7537854e-01   6.8151171e-01   6.7545090e-01   6.8358372e-01   6.7925302e-01   6.7841319e-01   6.8313390e-01   6.8150319e-01   6.8191779e-01   6.8924866e-01   6.7385207e-01   6.7548854e-01   6.7361430e-01   6.7741182e-01   6.8706381e-01   6.7196271e-01   6.8372616e-01   6.7511463e-01   6.6413934e-01   6.6682016e-01   6.7690542e-01   6.6697234e-01   6.5939715e-01   6.4995337e-01   6.4549889e-01   6.4380342e-01   6.3296651e-01   6.3151345e-01   6.2118624e-01   6.2714495e-01   6.1852598e-01   6.0082469e-01   5.8706229e-01   5.9995719e-01   5.7398537e-01   5.7003685e-01   5.7146169e-01   5.6709153e-01   5.7944117e-01   5.7964097e-01   5.7249873e-01   5.9233085e-01   5.8277556e-01   5.4754188e-01   5.7673057e-01   5.5791496e-01   5.7295115e-01   5.5308001e-01   5.7133784e-01   5.5528103e-01   5.5188087e-01   5.5107392e-01   5.5061095e-01   5.2308735e-01   5.3771263e-01   5.2733820e-01   5.1968480e-01   4.9306007e-01   5.0749263e-01   4.6417263e-01   5.1233600e-01   5.0288624e-01   4.6850036e-01   4.9036864e-01   4.7624602e-01   4.6341809e-01   4.4462152e-01   4.5563767e-01   4.8011267e-01   4.6235756e-01   4.4400223e-01   4.3914063e-01   3.8390010e-01
   7.1044884e-01   7.1072105e-01   7.0993958e-01   7.1111931e-01   7.1187678e-01   7.1226010e-01   7.1250437e-01   7.1160500e-01   7.1244666e-01   7.1461591e-01   7.1570957e-01   7.1503926e-01   7.1452068e-01   7.1009735e-01   7.1239660e-01   7.1519408e-01   7.1431014e-01   7.1557688e-01   7.1411126e-01   7.1402544e-01   7.1052913e-01   7.1449966e-01   7.1357966e-01   7.1437731e-01   7.1352547e-01   7.1648976e-01   7.0923800e-01   7.1039618e-01   7.0820693e-01   7.0964920e-01   7.1478545e-01   7.0615854e-01   7.1243236e-01   7.1227159e-01   7.1401535e-01   7.0572948e-01   7.0901912e-01   7.0655655e-01   7.1364373e-01   7.1189812e-01   7.1177079e-01   7.0621598e-01   7.0878132e-01   6.9720863e-01   7.0886292e-01   6.9395726e-01   6.9808176e-01   6.8486511e-01   6.9655430e-01   6.9134985e-01   6.8454429e-01   6.9142060e-01   6.7817165e-01   6.7625832e-01   6.7032946e-01   6.7379636e-01   6.6714905e-01   6.6693019e-01   6.4670073e-01   6.3720109e-01   6.4377134e-01   6.3074751e-01   6.4263670e-01   6.2382890e-01   6.0388475e-01   5.8932102e-01   6.0885681e-01   5.8554590e-01   5.8248947e-01   5.8417985e-01   5.6436180e-01   5.5988480e-01   5.5990280e-01   5.5645541e-01   5.4873943e-01   5.5892259e-01   5.4967996e-01   5.5079151e-01   5.4432901e-01   5.3700038e-01   5.6189762e-01   5.5333272e-01   5.2209903e-01   5.1740418e-01   5.0481325e-01   5.2641376e-01   5.1653410e-01   5.0496719e-01   4.9008690e-01   4.8736275e-01   4.7044158e-01   4.7651305e-01   4.8340322e-01   4.5675023e-01   4.7163273e-01   4.2932371e-01   4.1500744e-01   4.0638479e-01   3.6038553e-01   3.6087125e-01
   7.1096159e-01   7.1099818e-01   7.1189041e-01   7.1153063e-01   7.1318210e-01   7.1284083e-01   7.1257910e-01   7.1327064e-01   7.1370382e-01   7.1354241e-01   7.1297821e-01   7.1323547e-01   7.1615799e-01   7.1616340e-01   7.1408575e-01   7.1360588e-01   7.1600733e-01   7.1469697e-01   7.1621761e-01   7.1464083e-01   7.1468669e-01   7.1312198e-01   7.1465285e-01   7.1480063e-01   7.1462285e-01   7.1882474e-01   7.1380032e-01   7.1467529e-01   7.1358861e-01   7.1249809e-01   7.1465437e-01   7.1578402e-01   7.1217077e-01   7.0440321e-01   7.1433845e-01   7.0495811e-01   7.0781222e-01   7.1379731e-01   7.1191648e-01   7.1473147e-01   7.1168195e-01   7.1357633e-01   7.2532776e-01   7.1569611e-01   7.1289733e-01   7.1032597e-01   7.0911140e-01   6.9058878e-01   6.9339429e-01   6.9723834e-01   6.8428194e-01   6.8290128e-01   6.8182150e-01   6.6602160e-01   6.5283585e-01   6.6594636e-01   6.4990019e-01   6.4194551e-01   6.3727270e-01   6.4870371e-01   6.4162094e-01   6.1657812e-01   6.3211371e-01   6.0308081e-01   5.9426905e-01   6.3825478e-01   5.6710737e-01   5.9170275e-01   5.7651486e-01   5.5971931e-01   5.6558445e-01   5.7274393e-01   5.8116455e-01   5.8232149e-01   5.8565446e-01   5.7597865e-01   5.8916630e-01   5.6715325e-01   5.7642287e-01   5.5782633e-01   6.0269144e-01   5.8109439e-01   5.8400840e-01   5.7316274e-01   5.3879073e-01   5.7034454e-01   5.6208481e-01   5.3535664e-01   5.3505757e-01   5.4117586e-01   5.1551026e-01   5.1646693e-01   5.0234705e-01   4.8221778e-01   4.6086267e-01   4.4357441e-01   4.3140139e-01   4.2159777e-01   3.6998934e-01   3.8959567e-01
   7.2277077e-01   7.2433010e-01   7.2414930e-01   7.2447412e-01   7.2450620e-01   7.2494777e-01   7.2396386e-01   7.2550061e-01   7.2552314e-01   7.2598932e-01   7.2605635e-01   7.2582239e-01   7.2468224e-01   7.2491944e-01   7.2689174e-01   7.2763455e-01   7.2619495e-01   7.2970574e-01   7.2464314e-01   7.2714848e-01   7.2742875e-01   7.2587860e-01   7.2366088e-01   7.2331641e-01   7.3076012e-01   7.2433964e-01   7.2596527e-01   7.2429423e-01   7.2114093e-01   7.2239850e-01   7.2493351e-01   7.2346322e-01   7.1892144e-01   7.2438896e-01   7.2299575e-01   7.2791844e-01   7.2569046e-01   7.2281011e-01   7.1749985e-01   7.2473584e-01   7.2128722e-01   7.2233043e-01   7.2090762e-01   7.2684195e-01   7.1694163e-01   7.1086525e-01   7.1147438e-01   7.0591747e-01   6.9556930e-01   6.8971987e-01   6.9608995e-01   7.0246954e-01   6.7963789e-01   6.9100148e-01   6.8754516e-01   6.8403864e-01   6.7079740e-01   6.6982702e-01   6.6210095e-01   6.5519572e-01   6.5493089e-01   6.3223881e-01   6.5656420e-01   6.4547333e-01   6.1444002e-01   6.1676765e-01   6.1659135e-01   6.2641661e-01   5.9809582e-01   5.9162225e-01   5.8860842e-01   5.6760199e-01   5.8780026e-01   5.5020254e-01   5.6732274e-01   5.7293632e-01   5.6607531e-01   5.7642649e-01   5.5868101e-01   5.6393513e-01   5.4062490e-01   5.3133984e-01   5.2346232e-01   5.2711938e-01   4.9639870e-01   5.1157579e-01   5.0882391e-01   5.0799676e-01   5.0458669e-01   5.0833200e-01   4.9609992e-01   4.9472423e-01   4.4867987e-01   4.5977749e-01   4.5238254e-01   4.4866925e-01   4.1510968e-01   4.1019366e-01   3.4593864e-01   3.0661330e-01
   6.9348279e-01   6.9325850e-01   6.9340443e-01   6.9366686e-01   6.9321310e-01   6.9313414e-01   6.9346479e-01   6.9318432e-01   6.9284364e-01   6.9286419e-01   6.9256405e-01   6.9383828e-01   6.9526356e-01   6.9501872e-01   6.9388010e-01   6.9278487e-01   6.9586265e-01   6.9240005e-01   6.9436947e-01   6.9265525e-01   6.9345751e-01   6.9401339e-01   6.9350045e-01   6.9208581e-01   6.9278935e-01   6.9902897e-01   6.9107157e-01   6.9797893e-01   6.9706833e-01   6.9755369e-01   6.9270330e-01   6.9548951e-01   6.9380617e-01   6.8492399e-01   6.9875575e-01   6.9882070e-01   6.9033288e-01   6.9932836e-01   6.8035552e-01   6.9316169e-01   6.8392451e-01   6.7936926e-01   6.8661643e-01   6.7953623e-01   6.8560520e-01   6.6398786e-01   6.7031497e-01   6.6929821e-01   6.7146481e-01   6.6600278e-01   6.6847141e-01   6.5627955e-01   6.5935857e-01   6.5104958e-01   6.3813307e-01   6.5321092e-01   6.4857693e-01   6.3543288e-01   6.3511942e-01   6.3209985e-01   6.2187465e-01   6.2564103e-01   6.4067069e-01   6.2333939e-01   6.0081642e-01   6.0642820e-01   5.8913239e-01   5.8991600e-01   5.9239568e-01   5.8395136e-01   5.9270272e-01   5.9499708e-01   5.9249192e-01   6.0488102e-01   5.9080667e-01   5.8392138e-01   5.8199737e-01   5.6874801e-01   5.6675450e-01   5.5640862e-01   5.4972474e-01   5.3497565e-01   5.3950725e-01   5.2276763e-01   5.4029010e-01   5.3666855e-01   5.4257092e-01   5.6051935e-01   5.3758025e-01   5.2480765e-01   5.2597274e-01   5.1631610e-01   4.9220401e-01   4.7876263e-01   4.7478811e-01   4.4063088e-01   4.1378765e-01   4.1187559e-01   3.5351960e-01   3.4356803e-01
   7.0604268e-01   7.0585206e-01   7.0591700e-01   7.0658262e-01   7.0654392e-01   7.0711567e-01   7.0804435e-01   7.0840221e-01   7.0916648e-01   7.1096608e-01   7.0754316e-01   7.1133542e-01   7.0931751e-01   7.1155335e-01   7.1072410e-01   7.1038137e-01   7.1320086e-01   7.0849129e-01   7.0716396e-01   7.1405273e-01   7.1353458e-01   7.1511091e-01   7.1196176e-01   7.0550952e-01   7.1092754e-01   7.0982448e-01   7.0887624e-01   7.1354158e-01   7.0948157e-01   7.1283985e-01   7.1082857e-01   7.1304891e-01   7.0682047e-01   7.0155750e-01   7.0225936e-01   7.0777036e-01   7.0250328e-01   7.0619637e-01   7.0705628e-01   7.0119329e-01   7.0057317e-01   7.0158867e-01   7.0357562e-01   7.1221220e-01   7.0386960e-01   7.0278357e-01   6.9451320e-01   6.8429369e-01   6.9745148e-01   6.9064161e-01   6.9874221e-01   6.9928029e-01   6.8703432e-01   6.8179203e-01   6.8107650e-01   6.6990492e-01   6.5894514e-01   6.4611938e-01   6.5789746e-01   6.3614604e-01   6.3190753e-01   6.2956860e-01   6.0551220e-01   5.7960016e-01   5.7118943e-01   5.7154915e-01   5.5726945e-01   5.4470977e-01   5.2484693e-01   5.3607724e-01   5.3725820e-01   5.2807522e-01   5.1090301e-01   5.1587387e-01   4.8874720e-01   5.1248752e-01   4.6339426e-01   4.7704458e-01   4.5683275e-01   4.7396793e-01   4.5241621e-01   4.5551284e-01   4.7481941e-01   4.7413482e-01   4.5445768e-01   4.6840156e-01   4.8876305e-01   4.7499533e-01   4.9111228e-01   4.8360939e-01   4.7300107e-01   4.7120357e-01   4.6384937e-01   4.5450276e-01   4.6820156e-01   4.3611018e-01   4.2124654e-01   4.1714071e-01   3.4055294e-01   3.1743929e-01
   7.1587808e-01   7.1521438e-01   7.1459328e-01   7.1478679e-01   7.1444169e-01   7.1586353e-01   7.1548631e-01   7.1584478e-01   7.1665618e-01   7.1646243e-01   7.1682615e-01   7.1679671e-01   7.1487256e-01   7.1462424e-01   7.1819249e-01   7.1750125e-01   7.1615751e-01   7.1508778e-01   7.1720862e-01   7.1552244e-01   7.1974512e-01   7.1904683e-01   7.1361527e-01   7.1687406e-01   7.1967632e-01   7.1661751e-01   7.1509064e-01   7.2175785e-01   7.1818582e-01   7.1225593e-01   7.1170426e-01   7.1185405e-01   7.1456475e-01   7.1381827e-01   7.1231210e-01   7.1200281e-01   7.1034036e-01   7.1420912e-01   7.1386587e-01   7.0577913e-01   7.2413128e-01   7.0656105e-01   7.0398806e-01   7.0973591e-01   7.1403125e-01   7.0290131e-01   6.9030605e-01   6.9857808e-01   6.9668171e-01   7.0739016e-01   7.0107516e-01   6.8871691e-01   6.8897782e-01   6.7318815e-01   6.7907029e-01   6.6211004e-01   6.6966683e-01   6.6277553e-01   6.5145279e-01   6.5099438e-01   6.6231967e-01   6.5744981e-01   6.3419299e-01   6.4407009e-01   6.3914417e-01   6.2654442e-01   6.1436039e-01   6.0229909e-01   5.8204198e-01   5.8318963e-01   5.5629783e-01   5.8082191e-01   5.4195901e-01   5.5793152e-01   5.3742350e-01   5.2029444e-01   5.2377369e-01   4.9819793e-01   4.9003016e-01   5.1565186e-01   5.1469844e-01   5.1316742e-01   4.8810800e-01   4.7825931e-01   4.7729490e-01   4.5309090e-01   4.3914954e-01   4.9220733e-01   4.8105101e-01   5.0432400e-01   4.9372976e-01   4.7777482e-01   4.9950771e-01   4.6736048e-01   4.5595548e-01   4.5698658e-01   3.8149966e-01   3.8464519e-01   3.0645053e-01   2.9577109e-01
