   8.3868628e-01   8.3975822e-01   8.3348033e-01   8.3294147e-01   8.3409905e-01   8.4030454e-01   8.4338505e-01   8.2490342e-01   8.3558569e-01   8.3024306e-01   8.3437013e-01   8.0836943e-01   8.2610009e-01   8.1711262e-01   8.1601591e-01   8.3279424e-01   8.2627812e-01   8.2431873e-01   8.2669946e-01   8.2145158e-01   8.2567363e-01   8.1148465e-01   8.4895427e-01   7.9990424e-01   8.3060849e-01
   7.9411180e-01   7.9180603e-01   7.9332442e-01   7.9575029e-01   7.9099329e-01   7.8991232e-01   8.0544126e-01   8.0267189e-01   7.7120454e-01   8.0200053e-01   7.9498886e-01   7.7997777e-01   7.9469207e-01   7.9617779e-01   8.0656447e-01   7.9847706e-01   7.8984851e-01   8.0103877e-01   7.8673956e-01   7.8760732e-01   7.4570643e-01   7.7933359e-01   7.8505462e-01   7.9236746e-01   8.1130731e-01
   7.9442945e-01   8.0029658e-01   7.9039208e-01   7.9258592e-01   7.7978798e-01   7.8920917e-01   7.8772492e-01   8.0724918e-01   7.9163345e-01   7.8614003e-01   7.8514844e-01   7.9710721e-01   7.7695214e-01   8.1027399e-01   7.8085905e-01   7.9084714e-01   7.8757377e-01   7.6382776e-01   7.7916279e-01   7.9423782e-01   7.8249224e-01   7.7512740e-01   7.9985393e-01   8.0272843e-01   7.7189158e-01
   7.9316366e-01   7.9252118e-01   7.9443339e-01   7.9540442e-01   7.8411024e-01   7.7426842e-01   7.9349068e-01   7.6657275e-01   7.9272576e-01   7.6992654e-01   7.7674280e-01   7.7514032e-01   7.9011751e-01   7.6254033e-01   7.9673220e-01   7.6556752e-01   7.4404557e-01   7.4822100e-01   7.9243734e-01   7.9227284e-01   7.9225043e-01   7.8352554e-01   7.7718135e-01   7.2648384e-01   7.7199203e-01
   7.5922430e-01   7.5656078e-01   7.5503662e-01   7.5292111e-01   7.6073227e-01   7.0271562e-01   7.3297955e-01   7.4016869e-01   7.4095626e-01   7.4264403e-01   7.6649641e-01   7.6460691e-01   7.5146591e-01   7.3908683e-01   7.3379770e-01   7.7806627e-01   7.5476613e-01   7.4362364e-01   7.5477349e-01   7.9303945e-01   7.3223461e-01   7.8972480e-01   7.3726846e-01   7.5850884e-01   7.4620961e-01
   6.6380667e-01   6.6355408e-01   6.7998442e-01   6.6257353e-01   6.6949507e-01   6.7376142e-01   6.7738735e-01   6.7217969e-01   6.9298166e-01   6.7664389e-01   6.9034883e-01   6.9207702e-01   6.8075930e-01   6.9338128e-01   6.8734496e-01   6.8759156e-01   6.9753233e-01   6.9868710e-01   6.7927988e-01   6.9577423e-01   7.1376949e-01   7.0872369e-01   7.2842016e-01   7.2836155e-01   6.9054975e-01
   7.4049321e-01   7.3654933e-01   7.3421842e-01   7.3370748e-01   7.2785307e-01   7.3987507e-01   7.5454880e-01   7.5375881e-01   7.3176171e-01   7.4293944e-01   7.4383627e-01   7.3946455e-01   7.5224895e-01   7.2628371e-01   7.4501573e-01   7.4727689e-01   7.2773987e-01   7.3899251e-01   7.5854346e-01   7.2744415e-01   7.3810290e-01   7.2972079e-01   7.2986414e-01   7.9079208e-01   7.8187001e-01
   7.9420100e-01   7.9559377e-01   8.0095584e-01   7.9593046e-01   7.9431986e-01   8.0231697e-01   8.1289681e-01   8.2073453e-01   8.0057932e-01   7.7162532e-01   8.2249930e-01   8.1928656e-01   8.2001446e-01   8.2534863e-01   7.8789387e-01   8.0588273e-01   8.1563806e-01   7.9286792e-01   8.0046521e-01   8.1212321e-01   8.0748795e-01   8.0967764e-01   8.0462682e-01   8.1880878e-01   8.0751970e-01
   7.7083482e-01   7.7165060e-01   7.7164427e-01   7.6655971e-01   7.6281292e-01   7.7194180e-01   7.8177913e-01   7.6796427e-01   7.7299106e-01   7.7750651e-01   7.7798031e-01   7.6697258e-01   7.4556687e-01   7.6438453e-01   7.4174205e-01   7.5066343e-01   7.8710488e-01   7.6636508e-01   7.2059435e-01   7.1434545e-01   7.5678911e-01   7.5176760e-01   7.7004297e-01   7.6997118e-01   7.1492339e-01
   7.7505589e-01   7.8323837e-01   7.7938710e-01   7.8170025e-01   7.8873716e-01   7.6957740e-01   7.8312209e-01   7.5184823e-01   7.8651125e-01   7.6189362e-01   7.7354855e-01   7.7281091e-01   7.5784107e-01   7.4618502e-01   7.5773975e-01   7.6180057e-01   7.6815463e-01   7.7186061e-01   7.5850732e-01   7.6546549e-01   7.6854841e-01   7.4722669e-01   7.4747021e-01   7.5308483e-01   8.2798134e-01
