   7.8588200e-02   4.4292100e-02   2.9659700e-02   2.5882600e-02   2.5491200e-02   1.8747100e-02   2.0861700e-02   1.5895900e-02   1.6642200e-02   1.5225200e-02   1.3914000e-02   1.5055000e-02   1.4880100e-02   1.4039400e-02   1.3874200e-02   1.3035500e-02   1.4612300e-02   1.3303600e-02   1.3556100e-02   1.3465700e-02   1.3471800e-02   1.3814600e-02   1.4389500e-02   1.5394800e-02   1.4493200e-02
   8.5756900e-02   4.4639300e-02   4.0251500e-02   2.6136700e-02   2.6416400e-02   2.5839400e-02   1.5969700e-02   1.6850700e-02   1.4825600e-02   1.5555800e-02   1.4995400e-02   1.5091600e-02   1.3489400e-02   1.3442700e-02   1.3720100e-02   1.2969900e-02   1.3001300e-02   1.2792600e-02   1.4648300e-02   1.3877700e-02   1.3644500e-02   1.4541400e-02   1.4090300e-02   1.4018700e-02   1.4698100e-02
   7.8582500e-02   4.3561200e-02   3.7439500e-02   2.6604800e-02   2.1091200e-02   1.8313800e-02   2.1704000e-02   1.6789000e-02   1.6486500e-02   1.4619000e-02   1.3473900e-02   1.4398800e-02   1.4832600e-02   1.4611800e-02   1.5999200e-02   1.4373500e-02   1.3695900e-02   1.3499900e-02   1.3279200e-02   1.3292900e-02   1.4090400e-02   1.3885700e-02   1.4668900e-02   1.4525000e-02   1.5929600e-02
   7.9153800e-02   4.3601000e-02   3.0206900e-02   2.4727400e-02   2.3629600e-02   1.7354900e-02   1.9005300e-02   1.6026600e-02   1.4539500e-02   1.4591100e-02   1.3508600e-02   1.5984100e-02   1.3571600e-02   1.3808200e-02   1.3622200e-02   1.2803900e-02   1.3545000e-02   1.4429500e-02   1.3902800e-02   1.3742000e-02   1.3936400e-02   1.3711600e-02   1.3768700e-02   1.4200600e-02   1.4900900e-02
   7.9690200e-02   4.4116700e-02   3.0011200e-02   2.5665900e-02   2.5072900e-02   1.8468900e-02   1.7681600e-02   1.5703800e-02   1.5127700e-02   1.4924600e-02   1.4091800e-02   1.4125900e-02   1.4995100e-02   1.3477800e-02   1.3993100e-02   1.3982300e-02   1.3295300e-02   1.3407000e-02   1.3958400e-02   1.3797400e-02   1.4240700e-02   1.4890600e-02   1.3839200e-02   1.3983000e-02   1.4915500e-02
   7.9245200e-02   4.4429700e-02   4.0622500e-02   2.4770400e-02   2.4414400e-02   1.7013800e-02   2.1415100e-02   1.5278400e-02   1.5706600e-02   1.4434600e-02   1.3514100e-02   1.3521000e-02   1.5726900e-02   1.3414100e-02   1.3870300e-02   1.2453000e-02   1.7399500e-02   1.4086900e-02   1.4745100e-02   1.5447200e-02   1.5545000e-02   1.4540900e-02   1.4030200e-02   1.4378000e-02   1.4255400e-02
   7.8792500e-02   4.4099100e-02   2.9344400e-02   3.8712900e-02   2.5679100e-02   2.3692500e-02   1.8893400e-02   1.8843000e-02   1.5470100e-02   1.4046500e-02   1.6177400e-02   1.3628900e-02   1.5135700e-02   1.3869600e-02   1.3091200e-02   1.4233100e-02   1.3309400e-02   1.3948900e-02   1.3785400e-02   1.3730900e-02   1.4034800e-02   1.5341300e-02   1.4676400e-02   1.4592400e-02   1.4860300e-02
   8.0737600e-02   4.3785400e-02   3.8244700e-02   2.4446600e-02   2.1736500e-02   2.0536800e-02   2.2249500e-02   1.8028600e-02   1.4812300e-02   1.6364400e-02   1.3688100e-02   1.3524800e-02   1.3460000e-02   1.2720300e-02   1.4113200e-02   1.4515600e-02   1.3390000e-02   1.3205100e-02   1.3281200e-02   1.3514300e-02   1.3838200e-02   1.3449500e-02   1.5355800e-02   1.3841200e-02   1.4964000e-02
   7.9179400e-02   4.4356000e-02   2.9443300e-02   2.5780200e-02   2.2618000e-02   2.5143500e-02   1.6550100e-02   1.6168400e-02   1.5105600e-02   1.5478400e-02   1.5326000e-02   2.1157500e-02   1.4942800e-02   1.2518200e-02   1.4152600e-02   1.2929100e-02   1.3761500e-02   1.3023400e-02   1.3622200e-02   1.3307700e-02   1.3871500e-02   1.3924400e-02   1.4419400e-02   1.4288400e-02   1.4480300e-02
   7.9903400e-02   4.3068400e-02   2.9166400e-02   2.6893500e-02   2.3229200e-02   2.2871600e-02   1.9693500e-02   2.1677900e-02   1.5030200e-02   1.5196000e-02   1.5643200e-02   1.3733100e-02   1.3834600e-02   1.2836800e-02   1.3602300e-02   1.3268600e-02   1.2901700e-02   1.3450200e-02   1.5143500e-02   1.4021400e-02   1.3803100e-02   1.5135900e-02   1.4370300e-02   1.4963200e-02   1.5094100e-02
   7.9485600e-02   5.0641800e-02   4.0876800e-02   2.6289000e-02   2.0185100e-02   1.7740100e-02   2.0257300e-02   1.5453400e-02   1.3945700e-02   1.3974800e-02   1.3865400e-02   1.4185600e-02   1.3593200e-02   1.3007100e-02   1.3183600e-02   1.2585000e-02   1.3197100e-02   1.3317600e-02   1.3598100e-02   1.3033100e-02   1.4160900e-02   1.4002000e-02   1.3842000e-02   1.3958200e-02   1.4100700e-02
   7.9471700e-02   4.4422100e-02   3.8797800e-02   2.5122100e-02   2.4767400e-02   1.9571400e-02   1.7972300e-02   1.6410900e-02   1.5288500e-02   1.3781500e-02   1.5757400e-02   1.3481800e-02   1.7081000e-02   1.3379100e-02   1.3960100e-02   1.2734500e-02   1.3798300e-02   1.2787100e-02   1.3389100e-02   1.4457300e-02   1.4711400e-02   1.3740700e-02   1.5529700e-02   1.5670600e-02   1.4959300e-02
   7.9557000e-02   4.3915500e-02   3.9164100e-02   2.5687700e-02   2.0476500e-02   2.2070100e-02   1.8493300e-02   1.6020100e-02   1.8170700e-02   1.4911500e-02   1.4954700e-02   1.3265600e-02   1.4291100e-02   1.2950800e-02   1.3948700e-02   1.4409300e-02   1.4255800e-02   1.3187200e-02   1.5424500e-02   1.4304600e-02   1.3832300e-02   1.4106500e-02   1.3934900e-02   1.4332200e-02   1.4216700e-02
   8.0682400e-02   4.5125900e-02   2.9765100e-02   2.7739300e-02   2.4139200e-02   1.8789800e-02   1.6323500e-02   1.9818700e-02   1.4449600e-02   1.4189100e-02   1.3466000e-02   1.3381400e-02   1.2968100e-02   1.3264000e-02   1.3208800e-02   1.3339200e-02   1.2641400e-02   1.3629100e-02   1.3978900e-02   1.3093100e-02   1.3693100e-02   1.3540400e-02   1.4800800e-02   1.4503800e-02   1.3945300e-02
   7.9156700e-02   4.3620900e-02   3.7415500e-02   2.6118800e-02   2.1626900e-02   2.3123100e-02   1.6499900e-02   1.5574100e-02   1.7074000e-02   1.4223100e-02   2.0726400e-02   1.3806100e-02   1.4617600e-02   1.3129700e-02   1.3880400e-02   1.3277700e-02   1.3389200e-02   1.4704700e-02   1.4713500e-02   1.4133900e-02   1.4103400e-02   1.4055500e-02   1.4180400e-02   1.4008800e-02   1.6076500e-02
   7.9334600e-02   4.3841500e-02   3.0626200e-02   2.4608100e-02   2.2316100e-02   1.9739800e-02   1.6880200e-02   1.6888400e-02   1.6101100e-02   1.7375800e-02   1.3646000e-02   1.3616300e-02   1.3319000e-02   1.3898900e-02   1.3505100e-02   1.3081600e-02   1.3834400e-02   1.3899600e-02   1.4384600e-02   1.3148200e-02   1.3516900e-02   1.4512600e-02   1.4065500e-02   1.4325600e-02   1.4574200e-02
   8.4475600e-02   4.4833400e-02   3.0150100e-02   2.7904300e-02   2.1340100e-02   1.8321600e-02   2.0979600e-02   1.9499900e-02   1.4222100e-02   1.3536100e-02   1.4102500e-02   1.3702700e-02   1.4001600e-02   1.3253800e-02   1.4150500e-02   1.4224900e-02   1.3313100e-02   1.5076600e-02   1.9177700e-02   1.4413900e-02   1.5787500e-02   1.4348000e-02   1.3726800e-02   1.4647000e-02   1.4213000e-02
   8.1033400e-02   4.4415300e-02   3.0350600e-02   2.6187600e-02   2.1116200e-02   2.1349200e-02   1.9232500e-02   1.6299000e-02   1.5070900e-02   1.4702500e-02   1.4451200e-02   1.4715100e-02   1.4327200e-02   1.4678700e-02   1.2742600e-02   1.2702400e-02   1.3030400e-02   1.2726300e-02   1.4624400e-02   1.4165900e-02   1.4240000e-02   1.3516600e-02   1.4165000e-02   1.4152700e-02   1.4769400e-02
   7.8967900e-02   4.4796300e-02   2.9458500e-02   2.5413200e-02   2.2320000e-02   1.7562500e-02   1.7834900e-02   1.6076700e-02   1.5289300e-02   1.5186100e-02   1.4434300e-02   1.5123700e-02   1.3593400e-02   1.2951200e-02   1.9202500e-02   1.3161100e-02   1.3917400e-02   1.3677600e-02   1.2954500e-02   1.3423500e-02   1.4203300e-02   1.3359900e-02   1.4607200e-02   1.4623500e-02   1.4167000e-02
   8.0658400e-02   4.5069200e-02   4.0186400e-02   2.4986500e-02   2.4162500e-02   2.0348300e-02   2.1492000e-02   1.7279000e-02   1.8644700e-02   1.5591300e-02   1.4718200e-02   1.5226500e-02   1.4666700e-02   1.4658400e-02   1.4386400e-02   1.3528100e-02   1.3057700e-02   1.3073200e-02   1.3613100e-02   1.4177100e-02   1.3408200e-02   1.3897400e-02   1.3937900e-02   1.4366200e-02   1.4010500e-02
   8.0558800e-02   4.4666600e-02   4.0206200e-02   3.7518200e-02   2.3141900e-02   3.4768300e-02   1.6561300e-02   1.6649300e-02   1.6612200e-02   1.4185500e-02   1.3655200e-02   1.3416100e-02   1.4211300e-02   1.2814200e-02   1.3368200e-02   1.3010300e-02   1.2602100e-02   1.3962000e-02   1.3253200e-02   1.2996400e-02   1.3745700e-02   1.4239700e-02   1.5782700e-02   1.8381000e-02   1.4498700e-02
   7.9150000e-02   4.3662600e-02   3.0929900e-02   2.6473400e-02   2.0384100e-02   1.7644300e-02   1.8865800e-02   1.5687700e-02   1.5033300e-02   1.7221800e-02   1.5532700e-02   1.3709000e-02   1.4167100e-02   1.3316300e-02   1.2911800e-02   1.2584800e-02   1.2746700e-02   1.3734500e-02   1.2985800e-02   1.3439600e-02   1.4006700e-02   1.4371000e-02   1.4320500e-02   1.3978600e-02   1.4401200e-02
   7.9269200e-02   4.2603800e-02   3.0302900e-02   2.5431000e-02   2.0019100e-02   1.9301000e-02   1.8045900e-02   1.5976500e-02   1.5370000e-02   1.5695600e-02   1.3870500e-02   1.4157100e-02   1.6951700e-02   1.3615200e-02   1.3996000e-02   1.2604700e-02   1.8606300e-02   1.8398400e-02   1.3661300e-02   1.4474800e-02   1.4355200e-02   1.4234500e-02   1.4358200e-02   1.4648000e-02   1.4647100e-02
   8.0340500e-02   4.5160500e-02   3.3130200e-02   2.5454600e-02   2.4536100e-02   1.9272300e-02   1.6652400e-02   1.5619100e-02   1.6506900e-02   1.9782900e-02   1.4233400e-02   1.5759100e-02   1.3371300e-02   1.3464900e-02   1.3812100e-02   1.4969800e-02   1.5372000e-02   1.3619000e-02   1.3104400e-02   1.4343600e-02   1.5026200e-02   1.4718900e-02   1.4101000e-02   1.3770900e-02   1.4541000e-02
   8.5956600e-02   4.4424900e-02   3.9534600e-02   2.5047900e-02   2.3383600e-02   1.8859700e-02   1.6125300e-02   1.5450200e-02   1.8000500e-02   1.4364500e-02   1.3492000e-02   1.2816400e-02   1.4379900e-02   1.3262000e-02   1.6691300e-02   1.3409500e-02   1.2715000e-02   1.2828300e-02   1.2867600e-02   1.3300000e-02   1.4440400e-02   1.3990900e-02   1.4286000e-02   1.3632900e-02   1.4553800e-02
   8.0607000e-02   4.3612300e-02   2.9528500e-02   2.5430900e-02   2.1823600e-02   1.9859900e-02   2.1572900e-02   2.0153600e-02   1.6092100e-02   1.5086000e-02   1.5414000e-02   1.3676900e-02   1.6539400e-02   1.4972800e-02   1.3824800e-02   1.3456800e-02   1.3363900e-02   1.4168900e-02   1.3036700e-02   1.4493500e-02   1.5495100e-02   1.3533800e-02   1.3914600e-02   1.4087800e-02   1.5267000e-02
   7.9751300e-02   4.4475300e-02   3.9695300e-02   2.5640200e-02   2.1655900e-02   1.8809700e-02   1.8291400e-02   1.5883300e-02   1.5323500e-02   1.5349100e-02   1.3987500e-02   1.3670200e-02   1.4002500e-02   1.2735000e-02   1.2319100e-02   1.2748500e-02   1.4350600e-02   1.4181600e-02   1.3533100e-02   1.3705600e-02   1.3338300e-02   1.4028500e-02   1.3810000e-02   1.3713900e-02   1.4315700e-02
   8.0679600e-02   4.4632500e-02   3.9861200e-02   2.8951600e-02   2.1828100e-02   1.8469000e-02   1.7150800e-02   1.8690400e-02   1.6082800e-02   1.7178700e-02   1.5362500e-02   1.3490300e-02   1.4485500e-02   1.3705000e-02   1.4102800e-02   1.4456300e-02   1.4412500e-02   1.6196500e-02   1.3559500e-02   1.3380700e-02   1.4017500e-02   1.3816900e-02   1.4832300e-02   1.7018600e-02   1.6765300e-02
   7.9526200e-02   4.5662100e-02   3.0674100e-02   2.5917100e-02   2.6350100e-02   2.1971800e-02   1.8866200e-02   1.6643400e-02   1.5236500e-02   1.7118500e-02   1.7641000e-02   1.4888900e-02   1.3492100e-02   1.4842500e-02   1.3317500e-02   1.3571100e-02   1.3588100e-02   1.3792800e-02   1.3027900e-02   1.3588400e-02   1.4468500e-02   1.4146100e-02   1.4404700e-02   1.3692300e-02   1.5232900e-02
   8.0139300e-02   4.3687300e-02   2.9990300e-02   2.5998200e-02   3.4861400e-02   1.9944700e-02   1.7110100e-02   1.9127700e-02   1.5223700e-02   1.6712600e-02   1.5043400e-02   1.3449200e-02   1.3655400e-02   1.5003700e-02   1.4539000e-02   1.4359200e-02   1.4428900e-02   1.4133700e-02   1.3614500e-02   1.3451400e-02   1.5346100e-02   1.4399500e-02   1.4245200e-02   1.4134100e-02   1.4857500e-02
   7.9740400e-02   4.4107900e-02   3.0796900e-02   2.6220700e-02   2.7808100e-02   2.3967400e-02   1.9535000e-02   1.8121800e-02   1.4308200e-02   1.4672200e-02   1.3286100e-02   1.3936400e-02   1.3554200e-02   1.3678500e-02   1.3909800e-02   1.2893200e-02   1.3705200e-02   1.3499300e-02   1.3376100e-02   1.3458600e-02   1.3432500e-02   1.3697300e-02   1.4565000e-02   1.5039800e-02   1.4815200e-02
   7.8789900e-02   4.3998500e-02   3.8896400e-02   2.5973000e-02   2.2987900e-02   1.8103900e-02   2.3988300e-02   1.7305100e-02   1.5450400e-02   2.1950600e-02   1.6104100e-02   1.5362800e-02   1.3037400e-02   1.3753400e-02   1.5995900e-02   1.4543600e-02   1.3527600e-02   1.4126500e-02   1.3180900e-02   1.3828800e-02   1.3872300e-02   1.4574800e-02   1.4476400e-02   1.4010400e-02   1.4149400e-02
   8.0804300e-02   4.4344100e-02   3.9613400e-02   2.6361500e-02   2.1815200e-02   1.8236500e-02   1.6716600e-02   1.5754100e-02   1.6846900e-02   1.5775500e-02   1.4592900e-02   1.4451000e-02   1.6415100e-02   1.2838700e-02   1.3231900e-02   1.4188500e-02   1.3033800e-02   1.3447300e-02   1.3530400e-02   1.3586000e-02   1.4317700e-02   1.3974100e-02   1.3946900e-02   1.4035000e-02   1.4298200e-02
   8.1397100e-02   4.4695800e-02   4.0997800e-02   2.4845500e-02   2.1500100e-02   2.0532100e-02   2.2102500e-02   1.6846500e-02   1.4527100e-02   1.4089500e-02   1.4272800e-02   1.4722600e-02   1.4916400e-02   1.3289400e-02   1.3352500e-02   1.3588000e-02   1.3248000e-02   1.3850500e-02   1.3768200e-02   1.3813100e-02   1.3338800e-02   1.3835500e-02   1.3449300e-02   1.3986100e-02   1.4428400e-02
   8.0784000e-02   4.5205900e-02   3.3691200e-02   2.4516900e-02   2.5398800e-02   2.0588700e-02   1.6394300e-02   1.7935800e-02   1.5940000e-02   1.5643800e-02   1.3450800e-02   1.6417200e-02   1.3533200e-02   1.3612500e-02   1.3303500e-02   1.3175600e-02   1.3266100e-02   1.3511300e-02   1.3244600e-02   1.3775900e-02   1.3765500e-02   1.4300900e-02   1.4721100e-02   1.4799500e-02   1.4664600e-02
   8.1929800e-02   4.4758000e-02   2.9964200e-02   2.4378700e-02   2.0992400e-02   2.3738300e-02   1.7498600e-02   1.5590000e-02   1.8189000e-02   1.5166500e-02   1.5012300e-02   1.5844300e-02   1.3379100e-02   1.4329200e-02   1.4604900e-02   1.3861000e-02   1.2829600e-02   1.3980900e-02   1.3826700e-02   1.2947100e-02   1.4197300e-02   1.3877700e-02   1.4332100e-02   1.4463800e-02   1.4716000e-02
   8.0535800e-02   4.3946600e-02   2.9532600e-02   2.4398100e-02   2.3902200e-02   2.0046700e-02   1.6171000e-02   2.1952400e-02   1.5824100e-02   1.6095700e-02   1.5373900e-02   1.3783500e-02   1.4384100e-02   1.3821900e-02   1.4115000e-02   1.6035200e-02   1.4654200e-02   1.4314200e-02   1.3362700e-02   1.3695100e-02   1.3745700e-02   1.3732700e-02   1.3883100e-02   1.4370200e-02   1.4141800e-02
   8.0988000e-02   4.3569700e-02   2.9779800e-02   2.6417300e-02   2.5551700e-02   1.9776200e-02   1.6578400e-02   1.6782500e-02   1.5949000e-02   1.6180800e-02   1.4588200e-02   1.3510400e-02   1.5284900e-02   1.5403600e-02   1.3892900e-02   1.4417300e-02   1.2695200e-02   1.3156900e-02   1.4487600e-02   1.3802000e-02   1.3851900e-02   1.3530200e-02   1.3615000e-02   1.5478900e-02   1.5655400e-02
   7.9624900e-02   4.4999100e-02   3.2746000e-02   2.4361700e-02   2.1424100e-02   1.8808400e-02   1.9706000e-02   1.8028200e-02   1.6451700e-02   1.5221600e-02   1.5404500e-02   1.3568100e-02   1.5194800e-02   1.5359600e-02   1.3974400e-02   1.3663900e-02   1.3619600e-02   1.4191700e-02   1.3118500e-02   1.3238000e-02   1.3491900e-02   1.4251000e-02   1.3619200e-02   1.4418000e-02   1.4421500e-02
   7.9164200e-02   4.3406700e-02   3.3860600e-02   2.4846400e-02   2.2027000e-02   2.0284000e-02   1.5654500e-02   1.7024800e-02   1.9573600e-02   1.6415800e-02   1.5867800e-02   1.3581000e-02   1.3192100e-02   1.3044400e-02   2.3568300e-02   1.4454700e-02   1.3851800e-02   1.3528300e-02   1.4363500e-02   1.4973800e-02   1.5074700e-02   1.4278500e-02   1.4211400e-02   1.4238100e-02   1.5306700e-02
   8.1777300e-02   4.3040000e-02   3.0058000e-02   2.6643800e-02   2.3786900e-02   2.4154700e-02   2.3522600e-02   1.5971800e-02   1.8422300e-02   1.6562200e-02   1.4203700e-02   1.3263500e-02   1.3813000e-02   1.3615300e-02   1.4239100e-02   1.3756700e-02   1.3679300e-02   1.2497100e-02   1.3613300e-02   1.4513800e-02   1.3617200e-02   1.4648300e-02   1.5133400e-02   1.5284500e-02   1.5613300e-02
   8.1043700e-02   4.4872800e-02   3.9428300e-02   2.7621200e-02   2.3993000e-02   1.9821100e-02   1.8136000e-02   1.8003500e-02   1.7414700e-02   1.6216600e-02   1.6690700e-02   1.5306800e-02   1.5672400e-02   1.5205000e-02   1.6632100e-02   1.5145800e-02   1.4065900e-02   1.5610700e-02   1.5185800e-02   1.3899000e-02   1.4253500e-02   1.4392800e-02   1.4080100e-02   1.4473500e-02   1.5978700e-02
   8.1772900e-02   4.4152700e-02   3.0573100e-02   2.5195500e-02   2.2867200e-02   2.1616900e-02   1.7556700e-02   1.6458700e-02   1.6038900e-02   1.5506100e-02   1.4096500e-02   1.5446200e-02   1.9736100e-02   1.4136500e-02   1.3942400e-02   1.3052400e-02   1.5126200e-02   1.4637600e-02   1.4260400e-02   1.4955900e-02   1.4615800e-02   1.4451800e-02   1.4030900e-02   1.4556600e-02   1.4279000e-02
   7.9059400e-02   4.4664700e-02   3.4027900e-02   2.5741600e-02   2.0336900e-02   2.3224800e-02   2.0647100e-02   1.5639700e-02   1.6031100e-02   1.4192200e-02   1.3790600e-02   1.3674900e-02   1.2684600e-02   1.3479500e-02   1.3773500e-02   1.2873400e-02   1.4334400e-02   1.3094900e-02   1.2967600e-02   1.4187000e-02   1.3981600e-02   1.4016000e-02   1.4154000e-02   1.6781900e-02   1.4284000e-02
   8.1164500e-02   4.4871600e-02   4.0174800e-02   2.6246100e-02   2.1686000e-02   2.1782900e-02   2.2738600e-02   1.4861100e-02   1.7409300e-02   1.4914900e-02   1.6657000e-02   1.4155000e-02   1.4505700e-02   1.3990200e-02   1.3098700e-02   1.3639800e-02   1.4426300e-02   1.3509000e-02   1.3153600e-02   1.3823800e-02   1.3991600e-02   1.4883500e-02   1.4355100e-02   1.5044900e-02   1.4839100e-02
   7.9088700e-02   4.3019400e-02   3.0097100e-02   2.7683600e-02   2.1319800e-02   2.3829200e-02   1.6318600e-02   1.5048400e-02   1.6403400e-02   1.3792400e-02   1.4078800e-02   1.4062300e-02   1.2719000e-02   1.3618400e-02   1.2816400e-02   1.4125500e-02   1.3876800e-02   1.4005700e-02   1.3322400e-02   1.3258200e-02   1.3614800e-02   1.4580100e-02   1.4650900e-02   1.4564500e-02   1.5380200e-02
   7.9143900e-02   4.4960400e-02   2.9929900e-02   2.6795600e-02   2.4980100e-02   2.1864400e-02   2.0112100e-02   1.7596500e-02   1.5948000e-02   1.5489700e-02   1.4127100e-02   1.4990300e-02   1.4596000e-02   1.4533700e-02   1.3780200e-02   1.2845800e-02   1.3775300e-02   1.3894500e-02   1.4175100e-02   1.4580900e-02   1.3738000e-02   1.3786500e-02   1.4567600e-02   1.4847300e-02   1.4209400e-02
   8.0321600e-02   4.4018500e-02   3.3865100e-02   2.6042400e-02   2.8646800e-02   2.0493000e-02   1.6267000e-02   1.5506000e-02   1.4197500e-02   1.4120000e-02   1.4848000e-02   1.4000500e-02   1.3213900e-02   1.3953800e-02   1.3664000e-02   1.3845200e-02   1.3741700e-02   1.3492100e-02   1.3396800e-02   1.3965600e-02   1.3577100e-02   1.4361000e-02   1.4725700e-02   1.3977300e-02   1.4774500e-02
