   7.7839104e-01   7.7856145e-01   7.7897367e-01   7.7903066e-01   7.7979187e-01   7.7983071e-01   7.7633129e-01   7.7003647e-01   7.6994079e-01   7.6906423e-01   7.6795190e-01   7.6737303e-01   7.6348277e-01   7.6050377e-01   7.5036960e-01   7.5035719e-01   7.4951046e-01   7.5109550e-01   7.4978324e-01   7.3852469e-01   7.3821711e-01   7.3887142e-01   7.3537382e-01   7.3621654e-01   7.3799655e-01   7.3773763e-01   7.3666052e-01   7.3362102e-01   7.1624890e-01   7.1846475e-01   7.1844284e-01   7.2762020e-01   7.2794516e-01   7.2626423e-01   7.1682656e-01   7.1238270e-01   7.1131872e-01   7.0783594e-01   7.1038179e-01   7.0447629e-01   7.0412186e-01   7.0379996e-01   7.0388460e-01   6.9777050e-01   6.9490953e-01   6.8999583e-01   6.9219529e-01   6.8775652e-01   6.8436729e-01   6.8180787e-01   6.7232096e-01   6.7373620e-01   6.6860745e-01   6.6795806e-01   6.6024247e-01   6.5582828e-01   6.5408522e-01   6.2960272e-01   6.2814847e-01   6.1736782e-01   6.1834699e-01   6.1726231e-01   6.1534612e-01   6.0376507e-01   5.9635148e-01   5.8568976e-01   5.6171912e-01   5.4922152e-01   5.4477351e-01   5.4828713e-01   5.3725255e-01   5.3527467e-01   5.3004481e-01   5.3689211e-01   5.4153080e-01   5.2974410e-01   5.2098988e-01   5.1754013e-01   5.0579241e-01   5.0727736e-01   4.9373484e-01   4.7348614e-01   4.6393995e-01   4.6540130e-01   4.4890548e-01   4.6128044e-01   4.7526772e-01   4.6738360e-01   4.5684883e-01   4.4332332e-01   4.4338296e-01   4.2406705e-01   4.2620473e-01   4.0799781e-01   3.7687719e-01   3.5847585e-01   3.4783124e-01   3.1321831e-01   2.7376768e-01   2.8472964e-01
   7.1615026e-01   7.1443504e-01   7.1380250e-01   7.1586859e-01   7.0563455e-01   7.0162345e-01   7.0397638e-01   7.0768101e-01   7.0213152e-01   7.0337638e-01   7.0347072e-01   7.0467540e-01   7.0215730e-01   7.0168566e-01   7.0140436e-01   7.0682007e-01   6.9313131e-01   6.9359281e-01   6.9354827e-01   6.9326296e-01   6.9228278e-01   6.8166269e-01   6.8151638e-01   6.8823876e-01   6.8896239e-01   6.8322816e-01   6.8278430e-01   6.8221642e-01   6.7507472e-01   6.6829069e-01   6.7329180e-01   6.7285164e-01   6.7714781e-01   6.7350070e-01   6.7142140e-01   6.7110444e-01   6.6497820e-01   6.6613301e-01   6.5062009e-01   6.5324862e-01   6.5025180e-01   6.3396215e-01   6.3299126e-01   6.3354728e-01   6.3050145e-01   6.3007276e-01   6.3251505e-01   6.3291501e-01   6.1364286e-01   6.1037049e-01   6.0628337e-01   6.0268457e-01   5.9703678e-01   5.9290543e-01   5.8806317e-01   5.8705587e-01   5.8993143e-01   5.6714344e-01   5.6933051e-01   5.7123862e-01   5.7338956e-01   5.6540168e-01   5.6116332e-01   5.5627370e-01   5.4940257e-01   5.4965421e-01   5.5018376e-01   5.3995006e-01   5.3615109e-01   5.3938080e-01   5.3371168e-01   5.2652719e-01   5.1114314e-01   5.1181120e-01   5.0200474e-01   4.8802927e-01   4.7435575e-01   4.7426561e-01   4.6342886e-01   4.5448226e-01   4.5720524e-01   4.5701347e-01   4.3761371e-01   4.4006418e-01   4.4178930e-01   4.3506997e-01   4.3367362e-01   4.0357006e-01   4.0629764e-01   4.0541356e-01   3.9956313e-01   3.7234232e-01   3.5754858e-01   3.7239902e-01   3.6531877e-01   3.5587256e-01   3.6469304e-01   3.4396072e-01   3.2329354e-01   3.0407097e-01
   7.1950598e-01   7.1765917e-01   7.1730671e-01   7.1552084e-01   7.1358403e-01   7.1313200e-01   7.1399472e-01   7.2083365e-01   7.1763843e-01   7.1147588e-01   7.1305857e-01   7.1201320e-01   7.1001317e-01   7.0996543e-01   7.0921651e-01   7.0996160e-01   6.8451070e-01   6.8446428e-01   6.7786645e-01   6.7138172e-01   6.7103864e-01   6.6140293e-01   6.5760714e-01   6.5560374e-01   6.4885134e-01   6.4633635e-01   6.4252121e-01   6.3995186e-01   6.3812245e-01   6.3834800e-01   6.4031658e-01   6.3897312e-01   6.3714786e-01   6.3504944e-01   6.3275742e-01   6.4146435e-01   6.3663694e-01   6.3462848e-01   6.3519373e-01   6.3525921e-01   6.3465503e-01   6.3492667e-01   6.3273174e-01   6.2748725e-01   6.2617545e-01   6.2762066e-01   6.2508215e-01   6.2122070e-01   6.1986125e-01   6.1742857e-01   6.1376260e-01   6.1707663e-01   6.1909689e-01   6.1336069e-01   6.0976610e-01   6.0962284e-01   6.0589544e-01   6.0598866e-01   5.9955780e-01   5.9828358e-01   5.9418195e-01   5.9300415e-01   5.8785147e-01   5.8914442e-01   5.7978351e-01   5.7589158e-01   5.6486025e-01   5.5907264e-01   5.4832626e-01   5.5423483e-01   5.3781150e-01   5.2350019e-01   5.0969231e-01   5.0562770e-01   4.9957673e-01   4.8779074e-01   4.8562481e-01   4.8413433e-01   4.8704504e-01   4.9204913e-01   4.8629953e-01   4.8505156e-01   4.7827085e-01   4.5690373e-01   4.4533009e-01   4.4840800e-01   4.5635144e-01   4.3767815e-01   3.8814776e-01   3.8842667e-01   3.6761397e-01   3.7061016e-01   3.6730989e-01   3.7359297e-01   3.5508866e-01   3.4456753e-01   3.1955708e-01   3.0508909e-01   2.8530728e-01   2.4813287e-01
   6.6384248e-01   6.6561246e-01   6.6490927e-01   6.5254649e-01   6.4735945e-01   6.4815608e-01   6.4700369e-01   6.4764502e-01   6.5032938e-01   6.5143965e-01   6.4771324e-01   6.4751017e-01   6.4873512e-01   6.4935230e-01   6.3451952e-01   6.3577078e-01   6.2249547e-01   6.2297619e-01   6.1875749e-01   6.2173803e-01   6.1323700e-01   6.1487104e-01   6.1476729e-01   6.1693965e-01   6.1277469e-01   6.1461459e-01   6.2352276e-01   6.2440241e-01   6.3119715e-01   6.3349690e-01   6.2641848e-01   6.2148895e-01   6.1965553e-01   6.1459587e-01   5.9939229e-01   5.9705658e-01   5.9261268e-01   5.8736432e-01   5.8856952e-01   5.8478595e-01   5.8114544e-01   5.7867470e-01   5.7974723e-01   5.6889569e-01   5.6855193e-01   5.6345249e-01   5.6251253e-01   5.4957648e-01   5.4844323e-01   5.4963124e-01   5.2500396e-01   5.1359743e-01   5.1575255e-01   5.1471145e-01   5.1072257e-01   5.1117293e-01   5.1258349e-01   5.0835730e-01   5.1830216e-01   5.1955879e-01   5.2329730e-01   5.3380734e-01   5.2620147e-01   5.2537794e-01   5.2527214e-01   5.2868337e-01   5.2505954e-01   5.3492027e-01   5.3330228e-01   5.3011901e-01   5.0518929e-01   5.1393425e-01   5.1520644e-01   5.2027538e-01   5.1952391e-01   5.2058885e-01   5.1388873e-01   5.1894202e-01   5.1573779e-01   5.0907938e-01   5.0267240e-01   4.9445358e-01   4.9970013e-01   4.9506829e-01   4.9623808e-01   4.9558730e-01   4.9462200e-01   4.9777489e-01   4.9614158e-01   4.9072896e-01   4.8106093e-01   4.7966349e-01   4.6578161e-01   4.3902528e-01   4.3768086e-01   4.1759192e-01   3.1967416e-01   2.9773104e-01   2.5891884e-01   2.6674761e-01
   7.0997059e-01   7.0615169e-01   7.0370019e-01   7.0418137e-01   7.0623969e-01   7.0303266e-01   7.0175914e-01   6.9669369e-01   6.9632382e-01   6.9690967e-01   6.9715199e-01   6.9280120e-01   6.8595759e-01   6.8402285e-01   6.7797384e-01   6.6243910e-01   6.6163065e-01   6.5822077e-01   6.5576777e-01   6.4949228e-01   6.4822407e-01   6.4838030e-01   6.4756940e-01   6.4087798e-01   6.3835446e-01   6.3863708e-01   6.4503462e-01   6.4007125e-01   6.4217198e-01   6.4207925e-01   6.3214004e-01   6.3156939e-01   6.3304162e-01   6.3247179e-01   6.3533346e-01   6.2830143e-01   6.2987009e-01   6.3032761e-01   6.3013576e-01   6.2741295e-01   6.2327940e-01   6.2155693e-01   6.2249862e-01   6.2093418e-01   6.0949470e-01   6.0725916e-01   6.1403666e-01   6.0387702e-01   5.9993021e-01   5.8594876e-01   5.8218237e-01   5.7239115e-01   5.8094851e-01   5.5774742e-01   5.7048429e-01   5.6990792e-01   5.6733804e-01   5.7073424e-01   5.6891948e-01   5.6527554e-01   5.6439499e-01   5.6168172e-01   5.5028837e-01   5.4883418e-01   5.5505332e-01   5.4800485e-01   5.5449603e-01   5.5345320e-01   5.4873663e-01   5.3908666e-01   5.3363379e-01   5.1985618e-01   5.0513166e-01   5.0257335e-01   5.0156684e-01   4.9761298e-01   4.9131625e-01   4.9554584e-01   4.8434825e-01   4.7766554e-01   4.7346892e-01   4.7044890e-01   4.7047455e-01   4.7264880e-01   4.6929799e-01   4.6229156e-01   4.6625319e-01   4.6069916e-01   4.5365105e-01   4.3349321e-01   4.0801690e-01   3.6546561e-01   3.5465200e-01   3.5175084e-01   3.3358933e-01   3.0375839e-01   2.5941272e-01   2.6432291e-01   2.1938767e-01   2.2555552e-01
   6.9169068e-01   6.8961567e-01   6.8140370e-01   6.7908744e-01   6.7764966e-01   6.7805833e-01   6.7762079e-01   6.7584436e-01   6.7546354e-01   6.7521586e-01   6.7468553e-01   6.7541992e-01   6.7305776e-01   6.7409378e-01   6.7272606e-01   6.5958068e-01   6.5866918e-01   6.5830273e-01   6.5669043e-01   6.5232465e-01   6.5191295e-01   6.4410412e-01   6.4254556e-01   6.4737881e-01   6.5023784e-01   6.4455399e-01   6.4439539e-01   6.4774908e-01   6.5500589e-01   6.4577701e-01   6.4422889e-01   6.4052356e-01   6.4284964e-01   6.4174202e-01   6.4010824e-01   6.4249210e-01   6.4395226e-01   6.4364198e-01   6.4637812e-01   6.3789625e-01   6.4042028e-01   6.4023978e-01   6.3774648e-01   6.3845332e-01   6.3773064e-01   6.4206161e-01   6.4307467e-01   6.4098930e-01   6.4134437e-01   6.3347789e-01   6.3130385e-01   6.2932874e-01   6.2424039e-01   6.2265529e-01   6.2068036e-01   6.1953787e-01   6.2139682e-01   6.2300039e-01   6.2430402e-01   6.2357247e-01   6.1537263e-01   6.0667296e-01   6.0913842e-01   6.0393137e-01   6.0059356e-01   5.9464311e-01   5.9163555e-01   5.8517358e-01   5.8636809e-01   5.8546214e-01   5.8435884e-01   5.8300243e-01   5.7718829e-01   5.6462897e-01   5.6235091e-01   5.5102241e-01   5.4289820e-01   5.4450145e-01   5.3535731e-01   5.3868134e-01   5.3315056e-01   5.2468734e-01   5.0365941e-01   4.9626495e-01   4.6803693e-01   4.5818779e-01   4.5997538e-01   4.5762109e-01   4.5963414e-01   4.5072277e-01   4.4584745e-01   4.3281778e-01   4.3544198e-01   3.8271125e-01   3.6660915e-01   3.6282535e-01   3.2653078e-01   2.5517104e-01   2.2182126e-01   2.1178237e-01
   7.2206574e-01   7.2107307e-01   7.1631988e-01   7.1350685e-01   7.1233204e-01   7.1769000e-01   7.2055751e-01   7.2130051e-01   7.2238679e-01   7.2157607e-01   7.1362337e-01   7.0979609e-01   7.0888751e-01   7.0793428e-01   7.0623447e-01   6.9178166e-01   6.9268922e-01   6.9383142e-01   6.9394347e-01   6.8880563e-01   6.8943074e-01   6.8907338e-01   6.8936304e-01   6.8884426e-01   6.9028331e-01   6.9295959e-01   6.9600704e-01   6.9678515e-01   6.8859893e-01   6.8828238e-01   6.8691669e-01   6.8720709e-01   6.7996862e-01   6.8139899e-01   6.7997943e-01   6.7783993e-01   6.7320709e-01   6.7167937e-01   6.6554116e-01   6.6568235e-01   6.6737669e-01   6.6484250e-01   6.5460499e-01   6.4346128e-01   6.3647714e-01   6.3332994e-01   6.1390925e-01   6.1731658e-01   6.1146125e-01   6.1691857e-01   6.1183456e-01   6.0943270e-01   6.0803180e-01   6.0562492e-01   6.0146669e-01   5.9089565e-01   5.8627018e-01   5.7551189e-01   5.7746289e-01   5.7023681e-01   5.6214003e-01   5.5276232e-01   5.4150168e-01   5.4180642e-01   5.4082388e-01   5.3456526e-01   5.4843030e-01   5.4709715e-01   5.4717028e-01   5.4684810e-01   5.4346543e-01   5.4493566e-01   5.3752564e-01   5.3728169e-01   5.2473660e-01   5.1772392e-01   5.1831904e-01   5.1830488e-01   5.1458061e-01   5.1202237e-01   5.0354588e-01   4.9827869e-01   4.9270512e-01   4.9265682e-01   4.8941487e-01   4.8234445e-01   4.8004108e-01   4.7449164e-01   4.7622376e-01   4.5252981e-01   4.4521601e-01   4.1344860e-01   4.1887763e-01   4.2801017e-01   4.0239099e-01   3.8931084e-01   3.5880381e-01   3.2450487e-01   2.9140412e-01   2.7555390e-01
   6.8936672e-01   6.8794970e-01   6.8933772e-01   6.8761759e-01   6.8892843e-01   6.8796861e-01   6.8624198e-01   6.8193464e-01   6.8079270e-01   6.6362788e-01   6.6065060e-01   6.6036177e-01   6.5786484e-01   6.5779745e-01   6.5824274e-01   6.5886458e-01   6.6099892e-01   6.6098335e-01   6.5799995e-01   6.5849208e-01   6.5836291e-01   6.5192088e-01   6.5082512e-01   6.5551484e-01   6.5529381e-01   6.5502155e-01   6.5804352e-01   6.5501932e-01   6.4508863e-01   6.4245079e-01   6.3992663e-01   6.4391478e-01   6.4240484e-01   6.4177771e-01   6.4177707e-01   6.3775811e-01   6.2995123e-01   6.3106905e-01   6.3008120e-01   6.2998585e-01   6.2822627e-01   6.2147097e-01   6.2188041e-01   6.2024472e-01   6.0692728e-01   6.0705662e-01   6.0764693e-01   6.0718087e-01   6.0818316e-01   6.0202981e-01   5.9817059e-01   5.9579068e-01   5.9522699e-01   5.8978460e-01   5.8946864e-01   5.7373942e-01   5.6928507e-01   5.6428295e-01   5.5591288e-01   5.5145576e-01   5.4804969e-01   5.4617530e-01   5.4259453e-01   5.3582626e-01   5.2012032e-01   5.1438933e-01   5.1488985e-01   5.3186654e-01   5.4465983e-01   5.5980567e-01   5.5493447e-01   5.4924885e-01   5.4948670e-01   5.4087751e-01   5.1627198e-01   5.1531512e-01   5.0153779e-01   4.9177444e-01   4.4527340e-01   4.4106839e-01   4.5576374e-01   4.6102064e-01   4.6356667e-01   4.6250226e-01   4.6533397e-01   4.5684879e-01   4.3699776e-01   4.2792589e-01   4.2495921e-01   4.1558374e-01   3.9587070e-01   3.9804197e-01   3.8231995e-01   3.5797685e-01   3.7003418e-01   3.7536878e-01   3.5575353e-01   3.5833603e-01   3.4120845e-01   3.2180695e-01
   7.0574185e-01   7.0583351e-01   7.0695145e-01   7.0737292e-01   7.0677625e-01   7.0637930e-01   7.0168032e-01   6.9980849e-01   6.9936981e-01   6.9468724e-01   6.8996055e-01   6.9116681e-01   6.8849207e-01   6.9136307e-01   6.8699092e-01   6.7851165e-01   6.7851965e-01   6.7759654e-01   6.7413057e-01   6.5828316e-01   6.5517505e-01   6.5368184e-01   6.5287224e-01   6.5134670e-01   6.5439090e-01   6.5042079e-01   6.4822435e-01   6.4615071e-01   6.3538082e-01   6.3462859e-01   6.2431165e-01   6.2268315e-01   6.1032584e-01   6.0754993e-01   6.1295521e-01   6.1790748e-01   6.1088683e-01   6.0810108e-01   6.0197837e-01   6.0195358e-01   5.9966629e-01   5.8644825e-01   5.8459327e-01   5.8987134e-01   5.9057321e-01   5.6380292e-01   5.7115144e-01   5.6971723e-01   5.7057604e-01   5.6713681e-01   5.5856756e-01   5.5839459e-01   5.5838092e-01   5.6022723e-01   5.6010556e-01   5.5711061e-01   5.5494731e-01   5.5343604e-01   5.4749211e-01   5.4482028e-01   5.4007818e-01   5.5210331e-01   5.5304529e-01   5.5426940e-01   5.5017202e-01   5.4770655e-01   5.5173899e-01   5.4944087e-01   5.5165799e-01   5.4913994e-01   5.5124658e-01   5.3573795e-01   5.3041874e-01   5.3158205e-01   5.4515280e-01   5.3329749e-01   5.2596836e-01   5.0569101e-01   5.0881391e-01   5.2238983e-01   5.1961249e-01   5.0380134e-01   5.0252506e-01   5.0004797e-01   4.6740389e-01   4.3593090e-01   4.1437834e-01   3.9541644e-01   4.0156712e-01   3.8397156e-01   3.7216462e-01   3.7487856e-01   3.7305344e-01   3.5173208e-01   3.5814216e-01   3.7728997e-01   3.5569891e-01   3.6386512e-01   3.1644598e-01   2.8438195e-01
   7.1786140e-01   7.1528226e-01   7.0826838e-01   7.0985920e-01   7.0972096e-01   7.0773222e-01   7.0823563e-01   7.0791836e-01   7.0184238e-01   6.9530915e-01   6.8857863e-01   6.8776608e-01   6.8419682e-01   6.8828899e-01   6.8670663e-01   6.8776141e-01   6.7787349e-01   6.8057273e-01   6.7848950e-01   6.7768565e-01   6.7776660e-01   6.7621192e-01   6.7502217e-01   6.7233589e-01   6.6547301e-01   6.5441024e-01   6.5190565e-01   6.4803713e-01   6.4812142e-01   6.4150292e-01   6.3180731e-01   6.2901550e-01   6.2191145e-01   6.2163437e-01   6.0915051e-01   6.0677225e-01   6.0257369e-01   6.1202752e-01   6.1791193e-01   6.1404126e-01   6.0626543e-01   6.0855985e-01   5.8386248e-01   5.7622827e-01   5.7800126e-01   5.8132713e-01   5.7446631e-01   5.7950532e-01   5.7188823e-01   5.5676715e-01   5.6181032e-01   5.5961409e-01   5.4738269e-01   5.4212885e-01   5.3379475e-01   5.3385733e-01   5.3282668e-01   5.2628457e-01   5.2710133e-01   5.2549020e-01   5.0871341e-01   5.1321778e-01   5.1129642e-01   5.0546227e-01   4.8769977e-01   4.7165215e-01   4.6078408e-01   4.6026415e-01   4.3964019e-01   4.3210045e-01   4.3639269e-01   4.2071785e-01   4.1105990e-01   4.0105993e-01   4.0025836e-01   3.9707226e-01   3.8225745e-01   3.8524222e-01   3.7810739e-01   3.7136297e-01   3.8041427e-01   3.8153195e-01   3.7616608e-01   3.7607118e-01   3.5849000e-01   3.5820716e-01   3.5021481e-01   3.5631415e-01   3.1785773e-01   3.1161778e-01   3.2044161e-01   3.2999443e-01   2.9999041e-01   3.1960786e-01   3.1125630e-01   2.8657961e-01   3.0270086e-01   2.7966586e-01   2.3859472e-01   1.9240439e-01
