   4.7661100e-02   2.7106300e-02   1.9791100e-02   1.5851000e-02   1.3778300e-02   1.2807400e-02   1.1253700e-02   1.3514900e-02   1.1106500e-02   1.4328300e-02   1.0848700e-02   1.0325700e-02   1.1158100e-02   1.0967300e-02   1.1664200e-02   1.1270300e-02   1.1360100e-02   1.2405500e-02   1.1339900e-02   1.2116900e-02   1.2697000e-02   1.2459400e-02   1.3072900e-02   1.3331400e-02   1.3839400e-02
   4.8329300e-02   2.6907700e-02   1.8601900e-02   1.6277700e-02   1.4588400e-02   1.3953000e-02   1.1396300e-02   1.1727700e-02   1.0815600e-02   1.3630600e-02   1.0334500e-02   1.0308600e-02   1.0668200e-02   1.4617500e-02   1.4809200e-02   1.1056500e-02   1.2071600e-02   1.2562500e-02   1.1650200e-02   1.2717500e-02   1.2329300e-02   1.2743100e-02   1.3216100e-02   1.3200500e-02   1.3334200e-02
   4.7458800e-02   2.6071600e-02   1.8317400e-02   1.5065700e-02   1.4581800e-02   1.1818400e-02   1.1726600e-02   1.0874100e-02   1.0766300e-02   1.2141800e-02   1.1438000e-02   1.0376200e-02   1.0701700e-02   1.1765200e-02   1.1400100e-02   1.0508900e-02   1.1444400e-02   1.1322000e-02   1.1421700e-02   1.2245400e-02   1.1770100e-02   1.2112500e-02   1.2924400e-02   1.3736500e-02   1.3421100e-02
   4.8627900e-02   2.6954200e-02   1.9206900e-02   1.6018600e-02   1.3275200e-02   1.2561200e-02   1.1405600e-02   1.1634100e-02   1.0672100e-02   1.1092000e-02   1.0886800e-02   1.0238600e-02   1.4234200e-02   1.1016400e-02   1.0503100e-02   1.1317100e-02   1.1570500e-02   1.1435200e-02   1.2356400e-02   1.2250300e-02   1.1334500e-02   1.2522100e-02   1.3626100e-02   1.3381000e-02   1.3248100e-02
   4.8823000e-02   2.7336000e-02   2.5035500e-02   1.6010500e-02   1.4455300e-02   1.4220500e-02   1.2137500e-02   1.1521000e-02   1.1568200e-02   1.0693000e-02   1.0430100e-02   1.1029900e-02   1.1355100e-02   1.0570400e-02   1.1051600e-02   1.1998100e-02   1.0714800e-02   1.1402600e-02   1.1802400e-02   1.2305000e-02   1.2190200e-02   1.2344500e-02   1.2056600e-02   1.3162700e-02   1.3196500e-02
   4.8291700e-02   2.7479600e-02   2.4336300e-02   1.5742900e-02   1.4577000e-02   1.5972500e-02   1.1294600e-02   1.1684300e-02   1.1328900e-02   1.0619200e-02   1.1611300e-02   1.0989300e-02   1.0770000e-02   1.0612000e-02   1.0932600e-02   1.1069400e-02   1.1605700e-02   1.1166800e-02   1.1731700e-02   1.1614100e-02   1.2414300e-02   1.2246700e-02   1.2920400e-02   1.3185600e-02   1.3427700e-02
   4.8672700e-02   2.7567900e-02   1.9058100e-02   1.6081200e-02   1.6095500e-02   1.4400200e-02   1.4358800e-02   1.1491500e-02   1.1242700e-02   1.1652100e-02   1.1664100e-02   1.0964800e-02   1.0558800e-02   1.1133400e-02   1.1023800e-02   1.1325800e-02   1.1241300e-02   1.1415700e-02   1.1836000e-02   1.1996000e-02   1.2817400e-02   1.2639800e-02   1.2862600e-02   1.3325700e-02   1.3859100e-02
   4.9204400e-02   2.6786900e-02   1.8185500e-02   1.6436800e-02   1.3542000e-02   1.2314300e-02   1.1357300e-02   1.1431000e-02   1.1241700e-02   1.0091100e-02   1.0738200e-02   1.0893700e-02   1.0856500e-02   1.1877300e-02   1.1610000e-02   1.0930400e-02   1.1292600e-02   1.1270400e-02   1.1440900e-02   1.1485300e-02   1.2463600e-02   1.2483600e-02   1.3666800e-02   1.2584200e-02   1.3368000e-02
   4.8536300e-02   2.6737300e-02   2.3337000e-02   1.8194700e-02   1.4593200e-02   1.3343200e-02   1.1045400e-02   1.2053200e-02   1.0758000e-02   1.0646900e-02   1.2133000e-02   1.0629200e-02   1.0745500e-02   1.0635600e-02   1.1298600e-02   1.0899300e-02   1.2555600e-02   1.2198300e-02   1.1492200e-02   1.2184400e-02   1.2115800e-02   1.2237100e-02   1.4231200e-02   1.3556000e-02   1.3722900e-02
   4.8152000e-02   2.6599900e-02   2.0593600e-02   1.5531100e-02   1.7150000e-02   1.3800300e-02   1.1152600e-02   1.1746800e-02   1.1919700e-02   1.3426400e-02   1.1104400e-02   1.1248300e-02   1.0697100e-02   1.1439600e-02   1.0920800e-02   1.1183300e-02   1.1666700e-02   1.1283000e-02   1.1190000e-02   1.2146000e-02   1.2184000e-02   1.2588600e-02   1.2685100e-02   1.2992900e-02   1.4425200e-02
   4.7292000e-02   2.6839200e-02   1.8442200e-02   1.6791100e-02   1.3210500e-02   1.3339100e-02   1.2416300e-02   1.1181100e-02   1.0285800e-02   1.3466800e-02   1.0921200e-02   1.0630700e-02   1.1924900e-02   1.0908400e-02   1.1236700e-02   1.2010000e-02   1.1083200e-02   1.1782500e-02   1.2012100e-02   1.2345500e-02   1.2413400e-02   1.2931900e-02   1.2801800e-02   1.2591600e-02   1.3865300e-02
   4.8894000e-02   2.8519300e-02   1.8689900e-02   1.7074800e-02   1.6252900e-02   1.3379200e-02   1.2136500e-02   1.0828100e-02   1.1144300e-02   1.0727000e-02   1.1415300e-02   1.1558900e-02   1.0345400e-02   1.1421500e-02   1.1127700e-02   1.1510700e-02   1.1048600e-02   1.1944500e-02   1.1424900e-02   1.2342000e-02   1.2441100e-02   1.2613100e-02   1.2770800e-02   1.3261200e-02   1.3441400e-02
