   8.9334986e-01   8.9360616e-01   8.9362178e-01   8.9393673e-01   8.9411882e-01   8.9366067e-01   8.9420493e-01   8.9404970e-01   8.9371970e-01   8.9353209e-01   8.9373327e-01   8.9414369e-01   8.9427808e-01   8.9360616e-01   8.9323133e-01   8.9397527e-01   8.9362513e-01   8.9382641e-01   8.9274127e-01   8.9262558e-01   8.9372973e-01   8.9428448e-01   8.9305732e-01   8.9344331e-01   8.9299714e-01   8.9294459e-01   8.9109876e-01   8.9194264e-01   8.8943830e-01   8.9277192e-01   8.9337750e-01   8.9145028e-01   8.9120066e-01   8.9322332e-01   8.8851584e-01   8.8776223e-01   8.8698356e-01   8.8630709e-01   8.8948595e-01   8.7936012e-01   8.8007113e-01   8.7579303e-01   8.7498020e-01   8.8358521e-01   8.6648726e-01   8.7198978e-01   8.6901835e-01   8.7129068e-01   8.6795328e-01   8.5719397e-01   8.5944993e-01   8.5871730e-01   8.5429216e-01   8.4548707e-01   8.4219667e-01   8.3572213e-01   8.3404135e-01   8.3401693e-01   8.2067420e-01   8.0791533e-01   7.9708964e-01   8.1171353e-01   8.0985461e-01   7.8143581e-01   7.8603428e-01   7.7015952e-01   7.9516174e-01   7.6069964e-01   8.0892026e-01   7.1631921e-01   7.5134837e-01   7.8934585e-01   7.3296410e-01   7.5302279e-01   7.5471457e-01   7.3457677e-01   6.7717066e-01   6.7211821e-01   7.2512925e-01   6.7668683e-01   6.5878303e-01   7.2486516e-01   6.3813085e-01   6.6583357e-01   7.1053205e-01   6.3780623e-01   6.4956738e-01   6.2481595e-01   6.4579935e-01   6.2813109e-01   5.8732115e-01   6.0622541e-01   5.7553753e-01   5.8369680e-01   5.7289432e-01   5.1376177e-01   5.0527645e-01   5.3579556e-01   4.8305620e-01   4.7778664e-01
   8.2953424e-01   8.2979571e-01   8.3001966e-01   8.3023434e-01   8.2984285e-01   8.2995291e-01   8.3065382e-01   8.2979523e-01   8.3014186e-01   8.3084166e-01   8.3036525e-01   8.3141408e-01   8.2942269e-01   8.3156288e-01   8.3097696e-01   8.3125149e-01   8.3097789e-01   8.3171794e-01   8.3191246e-01   8.3760665e-01   8.3585167e-01   8.3666089e-01   8.3732921e-01   8.3503099e-01   8.3126371e-01   8.3752429e-01   8.3407283e-01   8.3140427e-01   8.3865782e-01   8.3179477e-01   8.3819834e-01   8.3171276e-01   8.2797581e-01   8.3486072e-01   8.3444308e-01   8.3268098e-01   8.3586527e-01   8.3446656e-01   8.3335535e-01   8.3433795e-01   8.3105260e-01   8.3147275e-01   8.3106301e-01   8.2823138e-01   8.2533680e-01   8.2059462e-01   8.0727959e-01   8.0265025e-01   8.0212679e-01   8.0864723e-01   7.9793697e-01   8.0811670e-01   7.9328393e-01   8.0576107e-01   8.0489993e-01   8.1217004e-01   7.9144667e-01   7.7872077e-01   7.6408256e-01   7.6318548e-01   7.9505923e-01   7.9879866e-01   7.9140334e-01   7.2942146e-01   7.3796063e-01   7.6474559e-01   7.5167915e-01   7.5249818e-01   7.3766998e-01   7.3919254e-01   7.4210540e-01   7.4980339e-01   7.5335534e-01   7.0745278e-01   7.3585898e-01   7.3277324e-01   7.0940465e-01   7.2191067e-01   7.0815136e-01   7.0342529e-01   6.8289363e-01   6.9657971e-01   7.0451095e-01   6.8056552e-01   6.9211957e-01   6.7378590e-01   6.5786396e-01   6.4979817e-01   6.6962973e-01   6.4151220e-01   6.5272423e-01   6.7454828e-01   6.3845765e-01   6.7202378e-01   6.4090235e-01   6.2628367e-01   5.9778862e-01   5.7759159e-01   6.1462825e-01   5.6440337e-01
   8.0520610e-01   8.0439078e-01   8.0603154e-01   8.0823382e-01   8.0728774e-01   8.0687758e-01   8.0929061e-01   8.0691126e-01   8.1099738e-01   8.1072378e-01   8.0753284e-01   8.0910061e-01   8.0434532e-01   8.1009101e-01   8.0938705e-01   8.1082941e-01   8.1157946e-01   8.0784094e-01   8.1119342e-01   8.1011203e-01   8.1395567e-01   8.0573848e-01   8.1092359e-01   8.1057128e-01   8.0922088e-01   8.0616661e-01   8.0980302e-01   8.1083718e-01   8.0990368e-01   8.0525355e-01   8.1237197e-01   8.0556711e-01   8.1019568e-01   8.0748879e-01   8.0328880e-01   8.0511815e-01   8.0432123e-01   8.0604127e-01   7.9873727e-01   8.0142127e-01   8.0446924e-01   8.0213322e-01   7.9166249e-01   7.9043402e-01   7.9053051e-01   7.9179391e-01   7.8481522e-01   7.8911110e-01   7.6744565e-01   7.7646283e-01   7.8411314e-01   7.7610156e-01   7.7263768e-01   7.6702958e-01   7.6832208e-01   7.6245597e-01   7.5430541e-01   7.7716773e-01   7.6801639e-01   7.6488093e-01   7.4291596e-01   7.5177621e-01   7.3559962e-01   7.4743272e-01   7.2995007e-01   7.3151167e-01   7.2163825e-01   7.1070700e-01   7.2241155e-01   7.2681971e-01   7.0673558e-01   7.1756915e-01   7.2144749e-01   7.1804311e-01   6.9197725e-01   6.9597164e-01   6.4774752e-01   6.7269176e-01   6.7469577e-01   6.8071684e-01   6.4947585e-01   6.7071264e-01   6.6263366e-01   6.2381988e-01   6.1440561e-01   6.2837889e-01   6.4007284e-01   6.3577551e-01   6.2298600e-01   5.7538120e-01   6.2864572e-01   5.9579063e-01   6.2948104e-01   5.9361968e-01   6.1070294e-01   5.8666798e-01   5.5331170e-01   6.0175591e-01   6.0192964e-01   6.0109699e-01
   8.4499893e-01   8.4545198e-01   8.4556423e-01   8.4560307e-01   8.4572398e-01   8.4892998e-01   8.4868781e-01   8.4675338e-01   8.4683330e-01   8.4995393e-01   8.4970062e-01   8.4449339e-01   8.4752263e-01   8.5124036e-01   8.4896164e-01   8.5002705e-01   8.4710586e-01   8.4959446e-01   8.4903251e-01   8.4694901e-01   8.4973942e-01   8.5088184e-01   8.5052636e-01   8.4963981e-01   8.4863462e-01   8.4693202e-01   8.5088821e-01   8.4863141e-01   8.5014380e-01   8.4811311e-01   8.5028721e-01   8.4796799e-01   8.4843059e-01   8.4788289e-01   8.4611944e-01   8.4446847e-01   8.4634387e-01   8.4360466e-01   8.4281749e-01   8.4030324e-01   8.3973229e-01   8.3591842e-01   8.3502890e-01   8.2538207e-01   8.3150117e-01   8.2874842e-01   8.3235360e-01   8.2248163e-01   8.1805311e-01   7.9762165e-01   8.3156160e-01   8.0843569e-01   8.2075250e-01   8.0351932e-01   7.9668521e-01   7.8181885e-01   7.9464235e-01   7.8881080e-01   7.5056774e-01   7.8752887e-01   7.5517840e-01   7.8371278e-01   7.8797877e-01   7.5732324e-01   7.7524866e-01   7.4265632e-01   7.7058266e-01   7.2839847e-01   6.9884766e-01   6.9694746e-01   7.4138127e-01   7.0650680e-01   7.0566917e-01   7.0612594e-01   7.4246076e-01   6.9093740e-01   7.1511828e-01   6.8313746e-01   6.6429486e-01   6.9301247e-01   6.4371568e-01   6.8289278e-01   6.1082203e-01   6.6590734e-01   6.5500335e-01   6.7529437e-01   6.7586347e-01   6.4281859e-01   6.0487032e-01   6.0323463e-01   6.2407971e-01   6.1360309e-01   6.2738197e-01   5.9650429e-01   6.2685095e-01   5.8728702e-01   6.0468944e-01   5.8292681e-01   5.8530234e-01   4.2673307e-01
   8.3995071e-01   8.4000109e-01   8.4001095e-01   8.3991618e-01   8.4052158e-01   8.4033571e-01   8.4026745e-01   8.4060149e-01   8.4062112e-01   8.4138244e-01   8.4080270e-01   8.4130190e-01   8.4234502e-01   8.4205376e-01   8.4195961e-01   8.4001565e-01   8.4244293e-01   8.4241298e-01   8.4340465e-01   8.4266712e-01   8.4432032e-01   8.4075629e-01   8.4294508e-01   8.4017848e-01   8.4504208e-01   8.4418243e-01   8.4353914e-01   8.4327162e-01   8.4529225e-01   8.4017123e-01   8.4318226e-01   8.4390166e-01   8.4436988e-01   8.3808917e-01   8.4091181e-01   8.4548465e-01   8.3871685e-01   8.4086456e-01   8.3626022e-01   8.3975218e-01   8.3722705e-01   8.2624742e-01   8.2635854e-01   8.3608432e-01   8.3324968e-01   8.4744581e-01   8.1017361e-01   8.2348031e-01   8.1185425e-01   8.0600287e-01   8.1478014e-01   8.1525202e-01   8.0153177e-01   8.0606115e-01   7.5571132e-01   7.9465140e-01   7.6798186e-01   7.9551763e-01   7.4418969e-01   8.0677217e-01   7.7335989e-01   7.7511832e-01   7.8247790e-01   8.0834676e-01   7.0890867e-01   7.7212885e-01   7.4243664e-01   7.7090623e-01   7.3666027e-01   7.4966157e-01   7.6262249e-01   7.1174690e-01   7.2555616e-01   6.9728885e-01   7.0640830e-01   7.0283179e-01   7.1924021e-01   7.0178300e-01   6.6538664e-01   6.5769635e-01   6.6986198e-01   7.0882849e-01   6.8027431e-01   6.5335233e-01   6.4262233e-01   6.5607574e-01   6.7710669e-01   6.3480387e-01   6.1276023e-01   6.0896654e-01   6.3072764e-01   6.1316032e-01   6.0536249e-01   5.9702137e-01   5.9287914e-01   5.5761428e-01   5.8605053e-01   5.0318802e-01   5.4380745e-01   4.9195002e-01
   8.1915074e-01   8.1965616e-01   8.2011008e-01   8.2006736e-01   8.2035446e-01   8.2068962e-01   8.2013156e-01   8.2081055e-01   8.2084014e-01   8.2058121e-01   8.2179515e-01   8.2005739e-01   8.2119484e-01   8.2174099e-01   8.2233324e-01   8.2204657e-01   8.2278725e-01   8.2243042e-01   8.2226345e-01   8.2259565e-01   8.2245292e-01   8.2079148e-01   8.2339216e-01   8.2334212e-01   8.2219034e-01   8.2307675e-01   8.2370403e-01   8.2224788e-01   8.2242705e-01   8.2239349e-01   8.2267659e-01   8.2046286e-01   8.2341466e-01   8.1944206e-01   8.2160055e-01   8.2054140e-01   8.1818424e-01   8.2169388e-01   8.1552691e-01   8.1503375e-01   8.1675530e-01   8.1692462e-01   8.2068229e-01   8.1608298e-01   8.1995133e-01   8.1179977e-01   8.1681508e-01   8.0275251e-01   8.1123730e-01   8.1384816e-01   8.0893092e-01   7.8862084e-01   7.9235576e-01   8.0106269e-01   7.9894981e-01   7.9479325e-01   7.9728328e-01   7.9310562e-01   7.8611234e-01   7.7743546e-01   7.6728327e-01   7.9366362e-01   7.6759138e-01   7.5889033e-01   7.7866563e-01   7.8671227e-01   7.7120154e-01   7.4457086e-01   7.7738485e-01   7.5901610e-01   7.5557549e-01   7.6118531e-01   7.4479337e-01   7.7802045e-01   7.8476816e-01   7.4728533e-01   7.4039413e-01   6.9997914e-01   7.4147169e-01   7.5691229e-01   7.5244648e-01   7.5587865e-01   7.2408138e-01   7.1364831e-01   7.0130836e-01   6.9618149e-01   7.0753190e-01   7.0132642e-01   6.9227035e-01   7.1447011e-01   7.0356427e-01   6.8043808e-01   6.7528309e-01   6.8138035e-01   6.7039255e-01   6.7420896e-01   6.6314317e-01   6.7709953e-01   6.4273950e-01   6.1712694e-01
   8.3389859e-01   8.3456224e-01   8.3445911e-01   8.3408433e-01   8.3500077e-01   8.3546373e-01   8.3516435e-01   8.3482028e-01   8.3460456e-01   8.3550138e-01   8.3516606e-01   8.3446357e-01   8.3629592e-01   8.3657160e-01   8.3517962e-01   8.3590179e-01   8.3883622e-01   8.3704283e-01   8.3575020e-01   8.3748099e-01   8.3708266e-01   8.3570575e-01   8.4055420e-01   8.3889765e-01   8.3660363e-01   8.3998621e-01   8.3751537e-01   8.4044096e-01   8.3740676e-01   8.3933347e-01   8.3958510e-01   8.4128933e-01   8.4364429e-01   8.4197300e-01   8.3874696e-01   8.4368593e-01   8.4144407e-01   8.4015522e-01   8.3991340e-01   8.3784190e-01   8.3740230e-01   8.3341438e-01   8.2905708e-01   8.3560423e-01   8.3349818e-01   8.2492788e-01   8.4255707e-01   8.2476553e-01   8.2250890e-01   8.1628469e-01   8.2954895e-01   8.2430621e-01   8.1979910e-01   8.2353582e-01   8.1396328e-01   8.2736333e-01   8.0083457e-01   8.0543399e-01   8.0913537e-01   8.0543051e-01   7.8653438e-01   8.0154590e-01   7.9038398e-01   7.9238538e-01   7.9525077e-01   7.9785861e-01   7.7054497e-01   7.7222683e-01   7.8235905e-01   7.4930721e-01   7.5311571e-01   7.9247607e-01   7.3421995e-01   7.3464614e-01   7.6890956e-01   7.3015332e-01   7.1832428e-01   7.3264509e-01   7.5541543e-01   7.3660484e-01   7.3025051e-01   6.6808945e-01   6.8852136e-01   7.0013445e-01   7.1551874e-01   7.3229714e-01   6.7640734e-01   7.0450564e-01   6.9271587e-01   6.7474157e-01   6.5099584e-01   7.1118847e-01   6.8275950e-01   6.5160526e-01   6.4968994e-01   6.2644944e-01   6.5110957e-01   5.3724295e-01   6.3574107e-01   5.9444514e-01
   8.6719741e-01   8.6723448e-01   8.6725933e-01   8.6699242e-01   8.6716768e-01   8.6699759e-01   8.6740118e-01   8.6739943e-01   8.6837952e-01   8.6760531e-01   8.6869344e-01   8.6787659e-01   8.6788233e-01   8.6834906e-01   8.6790335e-01   8.6890484e-01   8.6769306e-01   8.6952811e-01   8.6952556e-01   8.6787107e-01   8.6884482e-01   8.6847260e-01   8.6818355e-01   8.6851307e-01   8.6739590e-01   8.6775845e-01   8.6829734e-01   8.6757044e-01   8.6812186e-01   8.6806809e-01   8.6809233e-01   8.6758726e-01   8.6662895e-01   8.6774939e-01   8.6362581e-01   8.6231910e-01   8.6354505e-01   8.6483882e-01   8.6116762e-01   8.6062853e-01   8.6255998e-01   8.4956168e-01   8.4848719e-01   8.5485628e-01   8.5331160e-01   8.5236072e-01   8.4826270e-01   8.4203768e-01   8.4726930e-01   8.5571210e-01   8.1650093e-01   8.2101365e-01   8.3568414e-01   8.4155659e-01   7.9790283e-01   8.3370123e-01   8.2713192e-01   8.1862227e-01   7.9828248e-01   8.3549739e-01   8.0489930e-01   7.9796836e-01   7.9076881e-01   7.9020705e-01   8.0907929e-01   8.0034118e-01   7.6688606e-01   7.6163228e-01   7.8029996e-01   7.5605776e-01   7.9973554e-01   7.7271599e-01   7.5797371e-01   7.2974753e-01   7.8153178e-01   7.5133776e-01   7.2598564e-01   7.2245293e-01   7.1584092e-01   7.1171992e-01   6.7866474e-01   7.4957803e-01   7.2818898e-01   7.3607588e-01   6.9332052e-01   7.0085777e-01   6.6019180e-01   7.0235048e-01   7.0594841e-01   7.0398013e-01   6.4190549e-01   6.4552121e-01   6.1535190e-01   6.5004616e-01   6.5420275e-01   6.1155735e-01   6.0659388e-01   6.0020696e-01   5.8672122e-01   5.5963011e-01
   8.5403689e-01   8.5416012e-01   8.5436261e-01   8.5360686e-01   8.5464914e-01   8.5469152e-01   8.5467081e-01   8.5518638e-01   8.5518565e-01   8.5497955e-01   8.5561460e-01   8.5628240e-01   8.5672003e-01   8.5715231e-01   8.5686369e-01   8.5701744e-01   8.5603208e-01   8.5871725e-01   8.5764614e-01   8.5637076e-01   8.5600105e-01   8.5415049e-01   8.5524338e-01   8.5680790e-01   8.5705800e-01   8.5653561e-01   8.5563758e-01   8.5493071e-01   8.5734016e-01   8.5570315e-01   8.5591939e-01   8.5371344e-01   8.5554362e-01   8.5354603e-01   8.5379046e-01   8.4966877e-01   8.5145948e-01   8.5297567e-01   8.4247394e-01   8.5100355e-01   8.5461514e-01   8.3620583e-01   8.4396278e-01   8.3323662e-01   8.5126708e-01   8.3678585e-01   8.3572454e-01   8.2555816e-01   8.3936964e-01   8.2715935e-01   8.3232964e-01   8.2095964e-01   8.1339681e-01   7.9607018e-01   8.0766078e-01   8.1257075e-01   7.8201159e-01   7.8855489e-01   7.9813440e-01   8.2183061e-01   7.9543902e-01   7.5976275e-01   7.4117917e-01   7.5373990e-01   7.8513799e-01   7.2796471e-01   7.5040631e-01   7.6770249e-01   7.3905578e-01   6.6865597e-01   7.1290571e-01   7.4480039e-01   6.9988631e-01   6.8823358e-01   6.8853742e-01   6.5525792e-01   7.0460611e-01   7.0068635e-01   7.1691298e-01   6.8564761e-01   6.9040182e-01   6.7861454e-01   6.7115599e-01   6.3863355e-01   6.0391033e-01   6.4186805e-01   6.3570153e-01   6.2783943e-01   5.3693762e-01   5.5884028e-01   5.5912259e-01   6.0489569e-01   5.7512022e-01   5.6286673e-01   5.4050121e-01   5.5442945e-01   5.4043792e-01   5.2929410e-01   5.3667730e-01   4.8997416e-01
   8.0007000e-01   7.9931610e-01   8.0027919e-01   7.9926692e-01   8.0058147e-01   8.0091521e-01   8.0171181e-01   8.0125540e-01   8.0178579e-01   8.0194864e-01   8.0187112e-01   8.0150764e-01   7.9974274e-01   8.0060455e-01   8.0445420e-01   8.0263095e-01   8.0322034e-01   8.0350059e-01   8.0179657e-01   8.0533920e-01   8.0304797e-01   8.0685671e-01   8.0292560e-01   8.0278109e-01   8.0272993e-01   8.0261697e-01   8.0119813e-01   8.0038215e-01   8.0382877e-01   8.0141476e-01   8.0354373e-01   8.0464613e-01   8.0689528e-01   8.0676870e-01   8.0883459e-01   8.0360805e-01   8.0412065e-01   8.0236555e-01   8.0387578e-01   8.0669151e-01   8.0659158e-01   7.8840505e-01   7.9915699e-01   7.9465216e-01   8.0072456e-01   7.7842065e-01   7.9194589e-01   7.6700370e-01   7.9537499e-01   7.9125383e-01   7.8335908e-01   7.6567131e-01   7.8790837e-01   7.8872082e-01   7.6415777e-01   7.6671366e-01   7.6532412e-01   7.5996926e-01   7.2483215e-01   7.3659551e-01   7.3471596e-01   7.4757897e-01   7.4574822e-01   7.4998689e-01   7.3852228e-01   7.0502306e-01   6.4918500e-01   7.2560650e-01   7.1921273e-01   6.8811847e-01   6.8884253e-01   6.8236935e-01   6.9558070e-01   7.0877805e-01   6.6872043e-01   7.0933001e-01   6.8876838e-01   6.5855548e-01   6.8486150e-01   7.1324814e-01   6.9283302e-01   6.4342263e-01   6.2907815e-01   6.3985609e-01   6.3725626e-01   6.2709181e-01   6.1379519e-01   5.5648221e-01   5.6419627e-01   5.6342916e-01   5.3675805e-01   5.6535919e-01   5.5016407e-01   5.5415162e-01   5.6780488e-01   5.6690891e-01   5.9236722e-01   5.4767800e-01   5.0471481e-01   4.8892714e-01
