   8.9341868e-01   8.9244320e-01   8.9109575e-01   8.9164582e-01   8.8079171e-01   8.9211370e-01   8.9233027e-01   8.9898530e-01   8.8546295e-01   8.9278233e-01   8.9632416e-01   8.9550713e-01   8.9655443e-01   8.8874685e-01   8.9105942e-01   8.8557384e-01   8.9772334e-01   9.0199092e-01   8.6991547e-01   9.1037562e-01   8.9071747e-01   8.7020088e-01   8.7063859e-01   8.9662586e-01   8.8101795e-01
   8.2955403e-01   8.2364670e-01   8.2716788e-01   8.2507926e-01   8.1355385e-01   8.1623782e-01   8.2222045e-01   8.2321020e-01   8.2165759e-01   8.2978660e-01   8.2139165e-01   8.3143512e-01   8.1260468e-01   8.2536634e-01   8.5143373e-01   8.1120368e-01   8.3954406e-01   8.3386470e-01   7.9497004e-01   7.9640159e-01   8.1288416e-01   8.3921839e-01   8.1620252e-01   8.3250108e-01   8.1024741e-01
   8.0595247e-01   8.0815499e-01   8.0034576e-01   8.2419158e-01   8.0834389e-01   7.9615169e-01   8.2990077e-01   8.2657660e-01   7.6428679e-01   8.1747860e-01   7.4938900e-01   8.4251022e-01   8.0144978e-01   8.3022522e-01   7.9961182e-01   8.4371459e-01   8.1967405e-01   8.0993593e-01   7.8959248e-01   8.0744961e-01   8.4287137e-01   8.2699920e-01   8.5203516e-01   8.5002604e-01   8.6229756e-01
   8.4520042e-01   8.4725186e-01   8.4588399e-01   8.5347339e-01   8.3372553e-01   8.4904167e-01   8.4335014e-01   7.8621960e-01   8.6230969e-01   8.5459991e-01   8.4385730e-01   8.1243676e-01   8.3017924e-01   8.2727871e-01   8.2383567e-01   8.3708199e-01   8.4140241e-01   7.9397873e-01   8.3517469e-01   8.1583441e-01   7.9315606e-01   8.3128285e-01   8.3967056e-01   8.1126317e-01   8.4374682e-01
   8.3979012e-01   8.3946174e-01   8.4091912e-01   8.3930489e-01   8.4247107e-01   8.2703449e-01   8.2392671e-01   8.4766039e-01   8.7156399e-01   8.3346192e-01   8.4494552e-01   8.5621245e-01   8.3994740e-01   8.4227049e-01   8.2908386e-01   8.5229641e-01   8.5166853e-01   8.6066165e-01   8.5753172e-01   8.5830345e-01   8.6639169e-01   8.7134912e-01   8.5719731e-01   8.4416544e-01   8.4251475e-01
   8.1887610e-01   8.2466836e-01   8.1655208e-01   8.2960890e-01   8.2465843e-01   8.3559522e-01   8.2216315e-01   8.3356756e-01   8.4037625e-01   8.3074305e-01   8.2227139e-01   8.3536027e-01   8.3998112e-01   8.2371627e-01   8.4278594e-01   8.1787210e-01   8.1847922e-01   8.4635510e-01   8.3701620e-01   7.9690342e-01   8.3457520e-01   7.9896683e-01   8.3053448e-01   7.8880192e-01   8.3888199e-01
   8.3386666e-01   8.2992402e-01   8.2631653e-01   8.3254577e-01   8.2254589e-01   8.3991738e-01   8.4410264e-01   8.3897170e-01   8.4185558e-01   8.3797051e-01   8.4460925e-01   8.5734209e-01   8.4239039e-01   8.4212774e-01   8.4708604e-01   8.5257152e-01   8.3465611e-01   8.3384512e-01   8.3374987e-01   8.4428688e-01   8.4529565e-01   8.3243848e-01   8.1884458e-01   8.1466555e-01   8.5116017e-01
   8.6780698e-01   8.6755727e-01   8.6549917e-01   8.6091217e-01   8.6653806e-01   8.6073473e-01   8.6883482e-01   8.6102794e-01   8.5896489e-01   8.5885906e-01   8.5357467e-01   8.6905700e-01   8.5955105e-01   8.5623339e-01   8.3796958e-01   8.4492455e-01   8.3292744e-01   8.7202144e-01   8.5013168e-01   8.5065920e-01   8.6603919e-01   8.6912209e-01   8.6472929e-01   8.7526298e-01   8.5875872e-01
   8.5433852e-01   8.5089212e-01   8.4927484e-01   8.5255490e-01   8.5164157e-01   8.4803055e-01   8.4998521e-01   8.5784578e-01   8.4159949e-01   8.6622600e-01   8.0395034e-01   8.6117659e-01   7.8118525e-01   8.1926775e-01   7.8476874e-01   8.5335252e-01   7.7611524e-01   8.3920071e-01   8.5309454e-01   8.2518434e-01   8.1929360e-01   8.5452281e-01   8.4998982e-01   7.6366044e-01   8.5053749e-01
   8.0035056e-01   7.9735680e-01   7.9877153e-01   7.9031049e-01   8.4285822e-01   7.8487535e-01   7.9730333e-01   7.9813033e-01   7.9942548e-01   7.0881526e-01   7.8609324e-01   7.9229080e-01   7.8071998e-01   7.5187754e-01   7.7414461e-01   7.6502182e-01   7.1079630e-01   7.8229090e-01   8.1928856e-01   8.0674353e-01   7.8522593e-01   7.7219952e-01   7.8207482e-01   7.0413997e-01   7.7260253e-01
