   8.8449884e-01   8.8450162e-01   8.8481223e-01   8.8163882e-01   8.7966872e-01   8.8095694e-01   8.9219534e-01   8.8613780e-01   8.9489727e-01   9.0076383e-01   8.8074148e-01   8.7700055e-01   8.7135742e-01   8.5383991e-01   8.8689948e-01   8.7601566e-01   8.7244282e-01   8.7014430e-01   8.9214772e-01   8.8828424e-01   8.5200608e-01   8.9423000e-01   8.7070403e-01   8.7832416e-01   8.9321022e-01
   8.4379112e-01   8.3820822e-01   8.4060755e-01   8.3278849e-01   8.3775797e-01   8.3580273e-01   8.3324907e-01   8.4567967e-01   8.3429865e-01   8.4276215e-01   8.3033452e-01   8.1725965e-01   8.1662114e-01   8.4049007e-01   8.2889449e-01   8.4768761e-01   8.2168386e-01   8.4852464e-01   7.9651456e-01   8.4417433e-01   8.3813302e-01   8.1679700e-01   8.5939841e-01   8.5220122e-01   8.4157929e-01
   8.0562588e-01   8.0908246e-01   7.8561580e-01   8.0910431e-01   7.9990663e-01   8.1578171e-01   8.1056400e-01   8.2933048e-01   8.0952237e-01   8.0135402e-01   6.8798108e-01   8.2160804e-01   8.1328749e-01   8.0926366e-01   8.3165881e-01   8.4976667e-01   7.9662889e-01   8.0865554e-01   8.0844638e-01   8.1012678e-01   8.0739871e-01   8.5964714e-01   8.1733091e-01   8.3392565e-01   6.7479484e-01
   8.4707194e-01   8.4925198e-01   8.5409224e-01   8.4400163e-01   8.1723935e-01   8.5924253e-01   8.1099452e-01   8.4241236e-01   8.5732614e-01   8.1038998e-01   8.5216123e-01   8.3545092e-01   8.4817176e-01   8.4160290e-01   8.1027113e-01   7.5548852e-01   7.9300420e-01   8.5608144e-01   8.5563318e-01   8.0077361e-01   7.2218090e-01   8.4968880e-01   7.8259539e-01   8.4879357e-01   8.3909404e-01
   8.5028530e-01   8.4929953e-01   8.5037531e-01   8.4673572e-01   8.5129469e-01   8.4143493e-01   8.3561585e-01   8.3498248e-01   8.4684977e-01   8.5685568e-01   8.6923720e-01   8.2972382e-01   8.2732414e-01   8.5152824e-01   8.7150503e-01   8.7758555e-01   8.4101726e-01   8.8773348e-01   8.6161680e-01   8.6459527e-01   8.6506540e-01   8.6508474e-01   8.6233415e-01   8.4266048e-01   8.4874934e-01
   8.3121796e-01   8.3702124e-01   8.4001726e-01   8.3323098e-01   8.3935343e-01   8.3153852e-01   8.3740631e-01   8.2778739e-01   8.3723999e-01   8.4473841e-01   8.2863118e-01   8.4603270e-01   8.4934480e-01   8.1442045e-01   8.5935718e-01   8.3572641e-01   8.5301849e-01   8.0960677e-01   8.3318520e-01   8.5816823e-01   8.5102514e-01   8.1429919e-01   8.5856978e-01   8.5281145e-01   8.2833847e-01
   8.4088901e-01   8.3709922e-01   8.4354057e-01   8.5727783e-01   8.2626609e-01   8.3237040e-01   8.3287929e-01   8.2705741e-01   8.5229298e-01   8.4300354e-01   8.3421708e-01   8.4758112e-01   7.5663557e-01   8.3469794e-01   8.3738014e-01   7.9745900e-01   8.5241109e-01   8.4568740e-01   8.4531553e-01   8.3146096e-01   7.8109284e-01   7.9060945e-01   7.9065890e-01   8.4766887e-01   8.5247242e-01
   8.6000208e-01   8.6011557e-01   8.5583711e-01   8.5202456e-01   8.4927140e-01   8.6481415e-01   8.4950681e-01   8.5940684e-01   8.5904231e-01   8.5381818e-01   8.5772520e-01   8.5172542e-01   8.4609764e-01   7.9558399e-01   8.5310432e-01   8.6226691e-01   8.4689591e-01   8.5203083e-01   8.6856664e-01   8.5588529e-01   8.5182945e-01   8.5103027e-01   8.6143484e-01   8.6215584e-01   8.2541285e-01
   8.6134948e-01   8.5861162e-01   8.5115971e-01   8.5165378e-01   8.5821075e-01   8.5229662e-01   8.6075558e-01   8.4496509e-01   7.9210617e-01   8.1970146e-01   8.6099704e-01   8.3567739e-01   8.4577232e-01   8.6005304e-01   8.3459401e-01   8.4290783e-01   8.1543658e-01   8.0066633e-01   8.5635862e-01   8.3775066e-01   8.4073990e-01   8.4154362e-01   8.6071313e-01   8.8102958e-01   7.9770153e-01
   7.9823745e-01   7.9235808e-01   7.8988508e-01   7.5263946e-01   8.1969831e-01   7.4160413e-01   7.3466391e-01   7.7779955e-01   7.7766164e-01   7.8183408e-01   7.7668366e-01   7.7459276e-01   7.8245081e-01   7.8405029e-01   7.7021062e-01   7.5491422e-01   8.0563941e-01   7.0829069e-01   7.6635450e-01   7.3782253e-01   7.5191788e-01   7.7474422e-01   8.2584918e-01   7.5278768e-01   7.7817517e-01
