   9.0808470e-01   9.1134276e-01   9.1411391e-01   9.1008556e-01   9.1306802e-01   9.1286841e-01   9.1159643e-01   9.0301089e-01   9.0952909e-01   9.1010200e-01   9.0949151e-01   9.0889087e-01   9.0008557e-01   9.1298103e-01   9.1087357e-01   9.1246783e-01   9.0943346e-01   9.0044423e-01   9.1192340e-01   9.0973985e-01   9.1566677e-01   9.0764292e-01   9.1109288e-01   9.1213232e-01   9.0874213e-01
   8.7405216e-01   8.7054374e-01   8.6474500e-01   8.6406714e-01   8.7172292e-01   8.6959134e-01   8.7148725e-01   8.6646002e-01   8.6662174e-01   8.7125087e-01   8.5227992e-01   8.6849914e-01   8.6825881e-01   8.7045710e-01   8.6638362e-01   8.6943890e-01   8.6698260e-01   8.5577294e-01   8.6422139e-01   8.6896796e-01   8.5554201e-01   8.5665609e-01   8.5472288e-01   8.6149678e-01   8.5776017e-01
   9.0925497e-01   9.0789843e-01   9.1400552e-01   8.9932911e-01   9.1389277e-01   9.1140677e-01   9.0686404e-01   8.7488349e-01   8.9954433e-01   9.0303037e-01   8.8573927e-01   9.0841810e-01   8.9769739e-01   9.0189725e-01   9.0410004e-01   8.9978538e-01   8.9719192e-01   9.0196426e-01   8.9895087e-01   8.6732668e-01   9.0078146e-01   9.0631105e-01   8.6219040e-01   9.0052940e-01   8.9702037e-01
   8.8075231e-01   8.7841790e-01   8.8185560e-01   8.8237135e-01   8.6580808e-01   8.7017754e-01   8.6629575e-01   8.6914314e-01   8.7475506e-01   8.6895105e-01   8.6558497e-01   8.4784694e-01   8.5368397e-01   8.6612961e-01   8.7393420e-01   8.7247676e-01   8.7151551e-01   8.7809076e-01   8.6239752e-01   8.6673476e-01   8.6476194e-01   8.8020083e-01   8.6973942e-01   8.6272267e-01   8.5934801e-01
   8.7706223e-01   8.7174382e-01   8.7074340e-01   8.7536387e-01   8.6864110e-01   8.6198828e-01   8.8010569e-01   8.6686405e-01   8.7590034e-01   8.6950048e-01   8.7659518e-01   8.7701230e-01   8.5804766e-01   8.7689731e-01   8.6075614e-01   8.6283325e-01   8.7579527e-01   8.6139011e-01   8.6566477e-01   8.7549999e-01   8.7434100e-01   8.6562435e-01   8.7307433e-01   8.7132160e-01   8.6345046e-01
   8.9626319e-01   9.0093674e-01   9.0374422e-01   8.9937847e-01   9.0914968e-01   9.1047846e-01   9.0782892e-01   8.9886215e-01   9.0384322e-01   9.1499136e-01   9.0865428e-01   9.0866246e-01   9.0552942e-01   9.0337797e-01   8.9900952e-01   9.0080981e-01   9.0737968e-01   9.1048851e-01   8.9902644e-01   9.0805951e-01   9.0490106e-01   9.1699060e-01   9.0965656e-01   9.0584970e-01   9.0546150e-01
   8.8733526e-01   8.9168231e-01   8.8094938e-01   8.7814129e-01   8.7906916e-01   8.8881689e-01   8.7455159e-01   8.9032051e-01   8.7022080e-01   9.0005924e-01   8.8821548e-01   8.8104129e-01   8.8698362e-01   8.8330878e-01   8.8146770e-01   8.8388564e-01   8.8067405e-01   8.7936364e-01   8.9218445e-01   8.8724241e-01   8.8835087e-01   8.8251341e-01   8.9551510e-01   8.8413010e-01   8.8328446e-01
   9.0516778e-01   9.0686502e-01   9.0714193e-01   9.0606607e-01   9.0463566e-01   9.1514288e-01   9.1108299e-01   9.1028180e-01   9.0829385e-01   9.0721312e-01   9.1524068e-01   9.1488244e-01   9.0537293e-01   9.0711259e-01   9.0329292e-01   9.0922590e-01   8.9386523e-01   9.0536159e-01   9.0623699e-01   9.0111180e-01   9.1049672e-01   8.9508050e-01   9.0737290e-01   9.1112552e-01   9.0704012e-01
   8.9612411e-01   8.9541887e-01   8.9654396e-01   8.9118963e-01   8.9408509e-01   8.9100575e-01   8.9394658e-01   8.9679408e-01   8.6867941e-01   8.9787038e-01   8.8550750e-01   8.8357839e-01   8.7547992e-01   8.6634433e-01   8.6092382e-01   8.7987869e-01   8.6377629e-01   8.8076900e-01   8.8165925e-01   8.8346991e-01   8.6753349e-01   8.8173582e-01   9.0067719e-01   8.9051639e-01   8.6377322e-01
   8.7412809e-01   8.7835575e-01   8.7468838e-01   8.7099302e-01   8.7161413e-01   8.6706115e-01   8.6163366e-01   8.5688692e-01   8.7432429e-01   8.6573018e-01   8.8260126e-01   8.6658924e-01   8.7651815e-01   8.6392658e-01   8.6041715e-01   8.8127569e-01   8.6709818e-01   8.8330578e-01   8.6856115e-01   8.8130035e-01   8.7643805e-01   8.7787623e-01   8.7327638e-01   8.7363360e-01   8.7025299e-01
