   6.4000000e+02   3.4327692e+02   2.4336923e+02   1.8870000e+02   1.4071923e+02   1.4607308e+02   1.1175385e+02   1.0144231e+02   8.7650000e+01   7.6811538e+01   7.4673077e+01   7.4850000e+01   6.6726923e+01   7.1092308e+01   5.9100000e+01   5.4411538e+01   5.4223077e+01   6.7361538e+01   4.1411538e+01   5.0157692e+01   3.5811538e+01   3.7861538e+01   3.1807692e+01   3.7950000e+01   3.5284615e+01
   6.4000000e+02   3.4003077e+02   2.2886538e+02   1.7953077e+02   1.4670769e+02   1.4565769e+02   1.1821538e+02   1.1820000e+02   8.5915385e+01   8.1900000e+01   7.5984615e+01   6.2146154e+01   6.1107692e+01   5.3419231e+01   6.6626923e+01   4.5153846e+01   4.4257692e+01   4.4673077e+01   4.1857692e+01   3.9542308e+01   4.7673077e+01   3.2111538e+01   4.4676923e+01   3.2988462e+01   3.0903846e+01
   6.4000000e+02   3.3216154e+02   2.8418846e+02   1.7173077e+02   1.4438077e+02   1.1247308e+02   1.4460000e+02   1.0156923e+02   8.6653846e+01   7.0988462e+01   6.1750000e+01   6.6938462e+01   6.6515385e+01   5.8811538e+01   4.8046154e+01   4.8780769e+01   4.8226923e+01   4.4361538e+01   4.0796154e+01   4.5000000e+01   4.6096154e+01   6.5553846e+01   3.5665385e+01   3.8100000e+01   3.3073077e+01
   6.4000000e+02   3.3848462e+02   2.9287308e+02   1.7320769e+02   1.3939231e+02   1.3295385e+02   1.4071154e+02   9.8688462e+01   8.7400000e+01   7.5665385e+01   7.0503846e+01   6.3669231e+01   7.7976923e+01   5.3703846e+01   5.5242308e+01   4.7361538e+01   5.1034615e+01   4.2569231e+01   4.2134615e+01   4.0626923e+01   4.0426923e+01   4.0507692e+01   3.6946154e+01   3.4096154e+01   3.6273077e+01
   6.4000000e+02   3.4240000e+02   3.0050385e+02   1.7364615e+02   1.5937692e+02   1.4731923e+02   1.3868462e+02   9.6919231e+01   8.2515385e+01   8.0319231e+01   1.1970000e+02   7.0384615e+01   6.3511538e+01   5.3088462e+01   5.3469231e+01   4.6753846e+01   4.4230769e+01   4.5023077e+01   4.3223077e+01   3.5484615e+01   3.9334615e+01   3.3200000e+01   3.2200000e+01   3.0626923e+01   2.9307692e+01
   6.4000000e+02   3.4238462e+02   2.1577692e+02   1.7127692e+02   1.3566923e+02   1.0757692e+02   1.2079231e+02   9.7300000e+01   8.3396154e+01   7.9673077e+01   6.5465385e+01   7.3784615e+01   6.5742308e+01   5.5407692e+01   5.6553846e+01   4.7284615e+01   4.5965385e+01   4.3107692e+01   4.0011538e+01   3.5653846e+01   3.7757692e+01   3.7569231e+01   3.5300000e+01   3.2565385e+01   3.3026923e+01
   6.4000000e+02   3.4610000e+02   2.2008462e+02   1.7993462e+02   1.5006923e+02   1.3196538e+02   1.2931538e+02   1.2249231e+02   8.7692308e+01   7.2907692e+01   6.8188462e+01   6.2376923e+01   6.2792308e+01   6.7300000e+01   4.7638462e+01   5.1361538e+01   4.7196154e+01   4.7753846e+01   4.0665385e+01   4.4369231e+01   4.3342308e+01   4.1180769e+01   3.4826923e+01   3.0919231e+01   3.7515385e+01
   6.4000000e+02   3.3523077e+02   2.1565385e+02   1.7016923e+02   1.4309231e+02   1.2272692e+02   9.7065385e+01   1.0371923e+02   9.0634615e+01   8.2423077e+01   6.4992308e+01   6.6819231e+01   6.1376923e+01   5.4780769e+01   4.7573077e+01   4.8788462e+01   4.4311538e+01   4.4150000e+01   4.0911538e+01   4.0376923e+01   3.5342308e+01   3.5761538e+01   3.6461538e+01   3.1792308e+01   3.5011538e+01
   6.4000000e+02   3.3569231e+02   2.1662308e+02   1.6943846e+02   1.4732692e+02   1.2106538e+02   1.1831538e+02   9.2019231e+01   7.9276923e+01   8.6007692e+01   7.7876923e+01   6.4157692e+01   5.7384615e+01   5.2403846e+01   5.7119231e+01   4.7088462e+01   4.3653846e+01   3.9192308e+01   4.0200000e+01   5.4723077e+01   3.8169231e+01   3.6715385e+01   3.6415385e+01   3.8965385e+01   3.3707692e+01
   6.4000000e+02   3.3476923e+02   2.1936923e+02   1.7608077e+02   1.6874615e+02   1.1593846e+02   1.4431538e+02   1.2787308e+02   9.1853846e+01   1.3376923e+02   8.1007692e+01   5.8088462e+01   5.8296154e+01   5.8142308e+01   5.7323077e+01   4.8438462e+01   4.3592308e+01   5.1538462e+01   4.5234615e+01   4.4238462e+01   3.9773077e+01   3.5576923e+01   3.5419231e+01   3.3557692e+01   3.2815385e+01
   6.4000000e+02   3.4601538e+02   2.1423462e+02   1.8975000e+02   1.4493462e+02   1.1202692e+02   1.3351923e+02   1.2789615e+02   9.8219231e+01   7.9834615e+01   6.2250000e+01   6.3646154e+01   5.6680769e+01   5.5453846e+01   5.3907692e+01   4.6426923e+01   6.0800000e+01   4.8150000e+01   4.4957692e+01   4.1023077e+01   3.5519231e+01   3.4888462e+01   3.1500000e+01   3.1615385e+01   3.2661538e+01
   6.4000000e+02   3.3984615e+02   2.1657692e+02   2.0892308e+02   1.9460385e+02   1.1392692e+02   1.1640385e+02   1.0996154e+02   9.2892308e+01   8.9892308e+01   1.1781154e+02   5.8457692e+01   5.9988462e+01   5.3919231e+01   5.4188462e+01   5.3826923e+01   6.9050000e+01   4.6523077e+01   4.2080769e+01   4.4469231e+01   3.7346154e+01   3.3800000e+01   3.6530769e+01   3.2603846e+01   3.1842308e+01
   6.4000000e+02   3.4313846e+02   3.0020000e+02   1.7406923e+02   1.4568846e+02   1.4613462e+02   1.3171538e+02   8.9750000e+01   8.4069231e+01   7.2138462e+01   7.4946154e+01   6.1630769e+01   6.1630769e+01   5.0838462e+01   5.4080769e+01   5.0438462e+01   4.4023077e+01   4.6996154e+01   3.7757692e+01   4.0346154e+01   3.6684615e+01   4.0976923e+01   3.8284615e+01   3.3411538e+01   3.4150000e+01
   6.4000000e+02   3.4800000e+02   2.1407692e+02   1.7466154e+02   1.5569615e+02   1.3225000e+02   1.0374231e+02   1.0570385e+02   8.1769231e+01   9.6415385e+01   7.1315385e+01   7.1157692e+01   5.8738462e+01   6.0242308e+01   4.8000000e+01   5.4030769e+01   5.1396154e+01   4.5434615e+01   4.2334615e+01   3.7830769e+01   4.6807692e+01   3.5769231e+01   3.3223077e+01   3.1896154e+01   3.2196154e+01
