   1.0400000e+03   5.5216923e+02   3.6778462e+02   2.8374231e+02   2.3597308e+02   1.9349231e+02   1.7267308e+02   1.7161923e+02   1.4478077e+02   1.2982308e+02   1.4481538e+02   1.0027692e+02   1.0841538e+02   1.0056154e+02   9.4653846e+01   8.9338462e+01   9.1142308e+01   7.0957692e+01   6.1638462e+01   7.5011538e+01   6.5280769e+01   5.3915385e+01   5.7888462e+01   7.2365385e+01   5.5450000e+01
   1.0400000e+03   5.4778462e+02   4.1095769e+02   2.8865385e+02   2.2373462e+02   2.5071923e+02   1.9922308e+02   1.8213846e+02   1.5735769e+02   1.1281154e+02   1.0845385e+02   1.1128462e+02   9.4869231e+01   9.0923077e+01   8.7300000e+01   8.9480769e+01   9.4326923e+01   7.7042308e+01   6.7446154e+01   6.0738462e+01   8.9476923e+01   5.9123077e+01   5.7134615e+01   6.1565385e+01   5.0723077e+01
   1.0400000e+03   5.3830769e+02   3.5558462e+02   2.7262308e+02   2.2669615e+02   2.1093462e+02   1.7880000e+02   1.6461538e+02   1.2837308e+02   1.4108077e+02   1.0202308e+02   1.0424231e+02   9.8030769e+01   9.9450000e+01   8.9576923e+01   7.5334615e+01   7.6423077e+01   8.1434615e+01   7.5611538e+01   6.0023077e+01   6.0480769e+01   6.3573077e+01   5.1107692e+01   5.2503846e+01   4.6600000e+01
   1.0400000e+03   5.4700000e+02   3.5636154e+02   2.7586923e+02   2.2724231e+02   1.9852692e+02   1.6588462e+02   1.5259231e+02   1.3043077e+02   1.3634231e+02   1.0903462e+02   1.1525385e+02   1.0261154e+02   8.6480769e+01   9.2846154e+01   9.3738462e+01   7.4426923e+01   7.0861538e+01   6.4146154e+01   6.4965385e+01   6.5376923e+01   6.8057692e+01   6.6396154e+01   5.3084615e+01   5.3153846e+01
   1.0400000e+03   5.5076923e+02   3.6076154e+02   3.3986923e+02   2.7502308e+02   2.5042308e+02   1.7884231e+02   1.6036154e+02   2.0280000e+02   1.3261538e+02   1.1546154e+02   1.0198077e+02   1.0085769e+02   9.9411538e+01   8.1734615e+01   7.8850000e+01   7.4661538e+01   7.5365385e+01   7.5026923e+01   6.1746154e+01   5.8765385e+01   6.0946154e+01   5.7407692e+01   5.3530769e+01   5.5496154e+01
   1.0400000e+03   5.4930769e+02   4.7698846e+02   3.2637308e+02   2.7365769e+02   2.4245385e+02   1.6400385e+02   1.4600000e+02   1.2756154e+02   1.1747308e+02   1.3479615e+02   9.8419231e+01   9.6561538e+01   9.1088462e+01   8.8846154e+01   7.6603846e+01   7.0307692e+01   7.0692308e+01   6.9265385e+01   6.5734615e+01   5.7903846e+01   5.7961538e+01   5.4503846e+01   5.9480769e+01   5.4765385e+01
   1.0400000e+03   5.5540000e+02   3.5866538e+02   2.9910385e+02   2.9168077e+02   1.7868846e+02   1.5813846e+02   1.5399615e+02   1.3633077e+02   1.4470385e+02   1.2226923e+02   1.0490385e+02   1.0108077e+02   9.2396154e+01   9.3065385e+01   7.7411538e+01   8.3384615e+01   7.4792308e+01   6.2815385e+01   6.8057692e+01   6.5669231e+01   5.8526923e+01   6.8903846e+01   5.4607692e+01   5.8292308e+01
   1.0400000e+03   5.4284615e+02   3.5374615e+02   3.3903846e+02   2.6807692e+02   2.1625000e+02   1.9945769e+02   1.5210000e+02   1.6017692e+02   1.2641538e+02   1.2286154e+02   1.0933077e+02   9.6023077e+01   8.4369231e+01   7.9642308e+01   8.1596154e+01   7.8342308e+01   6.5407692e+01   6.8050000e+01   6.6992308e+01   6.2403846e+01   6.4846154e+01   5.2765385e+01   5.1761538e+01   4.7000000e+01
   1.0400000e+03   5.4455385e+02   3.5599231e+02   3.4381154e+02   2.5882692e+02   2.5244615e+02   1.7208846e+02   1.5781538e+02   1.5065769e+02   1.2115769e+02   1.2010385e+02   1.2050000e+02   1.0752308e+02   1.0311923e+02   8.1703846e+01   9.0692308e+01   8.7100000e+01   6.8792308e+01   6.8411538e+01   6.0507692e+01   6.3634615e+01   6.7161538e+01   6.1492308e+01   5.5776923e+01   5.0415385e+01
   1.0400000e+03   5.4107692e+02   3.6499231e+02   3.0969615e+02   2.6385769e+02   2.4693846e+02   2.1082308e+02   1.5386154e+02   2.0268846e+02   1.1759615e+02   1.1895000e+02   1.2925000e+02   1.0857308e+02   9.1126923e+01   7.9003846e+01   7.8419231e+01   7.2250000e+01   6.7126923e+01   9.0553846e+01   6.7965385e+01   7.0650000e+01   5.8815385e+01   5.8092308e+01   6.0419231e+01   5.5200000e+01
